lea,district,fy,group,measure,value,reconciles,doc_id
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,Professional Development,183,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,"Instructional Materials, Equipment and Technology",152,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,"Guidance, Counseling and Testing",291,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,Pupil Services,1066,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,Operations and Maintenance,974,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,"Insurance, Retirement Programs and Other",1988,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,Total In-District Expenditures,10827,yes,sources/dese/radar-district-comparison.xlsx
06730000,Groton-Dunstable,2009,Expenditures Per Pupil,Total Expenditures,11391,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Enrollment,In-District FTE Pupils,2895.8,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Enrollment,Out-of-District FTE Pupils,157.4,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Enrollment,Total FTE Pupils,3053.2,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Demographics,Student Headcount,2914,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Demographics,Low-Income % Headcount,0.271,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Demographics,English learner % Headcount,0.036,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Student Demographics,Students with disabilities % Headcount,0.26,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Teacher Salaries,Teacher FTE,228.6,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Teacher Salaries,Teachers per 100 FTE students,7.9,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Teacher Salaries,Average Teacher Salary,88781,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Other Staff,Instructional Coach FTE,0,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Other Staff,Instructional Support FTE,14,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Other Staff,Special Education Instructional Support FTE,5,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Other Staff,Paraprofessional FTE,90.1,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,MCAS Performance,ELA Grades 3-8 % Meets or Exceeds,0.406,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,MCAS Performance,Math Grades 3-8 % Meets or Exceeds,0.364,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,MCAS Performance,ELA Grade 10 % Meets or Exceeds,0.567,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,MCAS Performance,Math Grade 10 % Meets or Exceeds,0.441,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Administration,535,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Instructional Leadership,981,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Teachers,6989,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Other Teaching Services,1896,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Professional Development,78,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,"Instructional Materials, Equipment and Technology",271,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,"Guidance, Counseling and Testing",545,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Pupil Services,2241,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Operations and Maintenance,1698,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,"Insurance, Retirement Programs and Other",3746,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Total In-District Expenditures,18979,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2025,Expenditures Per Pupil,Total Expenditures,21528,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Enrollment,In-District FTE Pupils,2987.3,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Enrollment,Out-of-District FTE Pupils,208,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Enrollment,Total FTE Pupils,3195.2,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Demographics,Student Headcount,2994,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Demographics,Low-Income % Headcount,0.268,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Demographics,English learner % Headcount,0.027,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Student Demographics,Students with disabilities % Headcount,0.246,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Teacher Salaries,Teacher FTE,239.5,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Teacher Salaries,Teachers per 100 FTE students,8,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Teacher Salaries,Average Teacher Salary,83109,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Other Staff,Instructional Coach FTE,0,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Other Staff,Instructional Support FTE,13,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Other Staff,Special Education Instructional Support FTE,5,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Other Staff,Paraprofessional FTE,94.1,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,MCAS Performance,ELA Grades 3-8 % Meets or Exceeds,0.364,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,MCAS Performance,Math Grades 3-8 % Meets or Exceeds,0.356,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,MCAS Performance,ELA Grade 10 % Meets or Exceeds,0.624,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,MCAS Performance,Math Grade 10 % Meets or Exceeds,0.46,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Administration,495,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Instructional Leadership,1021,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Teachers,6655,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Other Teaching Services,1701,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Professional Development,150,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,"Instructional Materials, Equipment and Technology",295,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,"Guidance, Counseling and Testing",550,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Pupil Services,2292,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Operations and Maintenance,1616,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,"Insurance, Retirement Programs and Other",3888,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Total In-District Expenditures,18662,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2024,Expenditures Per Pupil,Total Expenditures,20548,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Enrollment,In-District FTE Pupils,2976.9,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Enrollment,Out-of-District FTE Pupils,198.1,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Enrollment,Total FTE Pupils,3175,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Demographics,Student Headcount,3017,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Demographics,Low-Income % Headcount,0.276,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Demographics,English learner % Headcount,0.024,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Student Demographics,Students with disabilities % Headcount,0.241,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Teacher Salaries,Teacher FTE,249.1,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Teacher Salaries,Teachers per 100 FTE students,8.4,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Teacher Salaries,Average Teacher Salary,80669,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Other Staff,Instructional Coach FTE,0,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Other Staff,Instructional Support FTE,17.3,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Other Staff,Special Education Instructional Support FTE,5,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Other Staff,Paraprofessional FTE,85.6,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,MCAS Performance,ELA Grades 3-8 % Meets or Exceeds,0.446,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,MCAS Performance,Math Grades 3-8 % Meets or Exceeds,0.359,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,MCAS Performance,ELA Grade 10 % Meets or Exceeds,0.667,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,MCAS Performance,Math Grade 10 % Meets or Exceeds,0.458,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Administration,508,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Instructional Leadership,1012,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Teachers,6733,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Other Teaching Services,1733,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Professional Development,125,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,"Instructional Materials, Equipment and Technology",439,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,"Guidance, Counseling and Testing",526,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Pupil Services,2103,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Operations and Maintenance,1678,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,"Insurance, Retirement Programs and Other",3317,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Total In-District Expenditures,18174,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2023,Expenditures Per Pupil,Total Expenditures,19824,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Enrollment,In-District FTE Pupils,3025.3,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Enrollment,Out-of-District FTE Pupils,202.1,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Enrollment,Total FTE Pupils,3227.4,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Demographics,Student Headcount,2989,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Demographics,Low-Income % Headcount,0.293,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Demographics,English learner % Headcount,0.017,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Student Demographics,Students with disabilities % Headcount,0.233,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Teacher Salaries,Teacher FTE,243.7,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Teacher Salaries,Teachers per 100 FTE students,8.1,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Teacher Salaries,Average Teacher Salary,79434,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Other Staff,Instructional Coach FTE,0,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Other Staff,Instructional Support FTE,15.6,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Other Staff,Special Education Instructional Support FTE,4,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Other Staff,Paraprofessional FTE,85.4,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,MCAS Performance,ELA Grades 3-8 % Meets or Exceeds,0.448,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,MCAS Performance,Math Grades 3-8 % Meets or Exceeds,0.385,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,MCAS Performance,ELA Grade 10 % Meets or Exceeds,0.712,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,MCAS Performance,Math Grade 10 % Meets or Exceeds,0.552,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Administration,468,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Instructional Leadership,1023,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Teachers,6387,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Other Teaching Services,1633,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Professional Development,163,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,"Instructional Materials, Equipment and Technology",358,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,"Guidance, Counseling and Testing",503,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Pupil Services,1979,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,Operations and Maintenance,1525,yes,sources/dese/radar-district-comparison.xlsx
07350000,North Middlesex,2022,Expenditures Per Pupil,"Insurance, Retirement Programs and Other",3099,yes,sources/dese/radar-district-comparison.xlsx
