dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
debt,2021,FY2021,43,,,,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",84375.00,82875.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,PRINCIPAL,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",20000.00,,,,,,,,1,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",35000.00,35000.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,INTEREST,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",34838.00,,,,,,,,1,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",23138.00,22088.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,TOTAL GOB,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,,,,,58838.00,,,1,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",58138.00,57088.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",125000.00,,,,,,,,1,,0,J30000,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,INTEREST,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,,391.35,,,,,,1,,0,551-394,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,NK324,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",89.00,8394.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,TOTAL GOB,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,,141344.00,136344.00,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",135894.00,138394.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,44,,,TOWN,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,,,,,,21.00,,1,yes,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,44,,,FISCAL YEAR,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2022.00,11,,0,2031|,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,44,,,GRAND TOTAL PRINCIPAL.,,grand_total,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",3136223.00,3180783.00,,51679754.00,1506369.00,1553019.00,1579704.00,1597311.00,11,,1,"52,311,741|",,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,44,,,GRAND TOTAL INTEREST,,grand_total,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",51376940.00,1272.78,,,1.04,5983.47,926.93,872.72,10,,0,S1.169.652 | 51.101.717,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,44,,,GRAND TOTAL PRINCIPAL & INTEREST,,grand_total,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",4513162.00,1.45,,2781471.00,,2536485.00,2506639.00,2470030.00,10,,0,"S3-481:393 | $2,546,210 |",,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,44,,,GRAND TOTAL MWPAT ADMIN FEES,,grand_total,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",53396.00,2556.00,1.83,1365.00,1230.00,-1.09,953.00,,10,,0,$B22 | S61B,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
