dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
capital_projects,2014,FY2014,34,,,Demolition of Cemetery/Park Bldgs - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,34000.00,19000.00,15000.00,,,,,,3,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Exterior Improvements - Library - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,40000.00,40000.00,0.00,,,,,,3,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Intersection Improvements - Townsend Harbor & Mulpus,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,30000.00,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Chimney Repair - Town Hall - Historical Commission,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,5575.00,0.00,5575.00,,,,,,3,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,3084 1 1/14 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,72975321.00,11874434.00,61100887.00,,,,,,3,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Grand Total,,grand_total,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,74313023.41,12873476.33,61439547.08,,,,,,3,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,08/02 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,,1019.01,,,,,,1,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,4 05/05 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,31200.30,79514.78,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,4 11/05 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,7036.86,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,3 5/10 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,4411.88,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Police Cruiser Equipment - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,346.00,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Computer Replacement Plan - Technology Dept.,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,4238.43,838.43,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,TC Passios Roof Re-seaming - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,1364.25,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,THMS Gym Roof/Snow Guards - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,1070.50,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Repair Engine #4 - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,-531.16,531.16,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,(6) Tasers/Protective Equipment - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,2728.12,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Refrigerator/Oven/Steam Table Replacements - COA,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,4862.41,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,21 5/12 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,-477.71,6502.30,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,11 5/12 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,130372.58,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Computer Replacement Plan - Technology Dept.,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,5449.36,81.95,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Marked Utility Vehicle - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,3055.97,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Pistols & Holsters - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,19768.93,814.07,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Firefighting Turnout Gear - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,-50.00,50.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Ambulance - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,6208.97,71.03,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Asbestos Remediation - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,3186.00,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Mobile Media Carts - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,2227.94,1172.72,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,HVAC Controls - District Wide - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,1020.00,0.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Demolition of Cemetery/Park Bldgs - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,0.00,15000.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Exterior Improvements - Library - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,-989.00,989.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Chimney Repair - Town Hall - Historical Commission,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,0.00,5575.00,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,1 1/14 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,,53661320.41,7439566.59,,,,,,2,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,School Asbestos - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,138000.00,0.00,138000.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Engine #1 - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,550000.00,547075.00,2925.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Radio Infrastructure - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,40000.00,20000.00,20000.00,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2015,FY2015,34,,,Marked Vehicle - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2015 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 19 5/11 ATM FY12 Capital Program,46000.00,45716.60,283.40,,,,,,3,,0,,,check failed,"v1: 3,938,152.00 vs 65,377,699.08 (-61,439,547.08) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 55,384,182.15 vs 55,384,182.15 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 9,993,516.93 vs 9,993,516.93 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
