kind,sy,org_code,org_name,org_type,subj,tot_clss_cnt,avg_clss_cnt,tot_stu_cnt,aian_pct,as_pct,baa_pct,hl_pct,mnhl_pct,nhpi_pct,wh_pct,fe_pct,ma_pct,el_pct,li_pct,ecd_pct,swd_pct
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620305,Lunenburg Middle School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,All,168,20.5,396,0.008,0.008,0.048,0.164,0.03,0.003,0.74,0.49,0.51,0.071,27.3,,0.22
class_size,2025,01620010,Lunenburg Primary School,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Arts,30,22.5,339,0.003,0.009,0.044,0.156,0.03,0.003,0.755,0.496,0.504,0.074,27.7,,0.168
class_size,2025,01620010,Lunenburg Primary School,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Computer and Information Sciences,15,22.4,336,0.003,0.009,0.045,0.155,0.027,0.003,0.759,0.5,0.5,0.069,27.4,,0.17
class_size,2025,01620010,Lunenburg Primary School,School,Core-All Subjects,6,9.5,57,0.035,0.0,0.07,0.211,0.035,0.0,0.649,0.456,0.544,0.053,24.6,,0.526
class_size,2025,01620010,Lunenburg Primary School,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,English/Language Arts,19,18.5,336,0.003,0.009,0.045,0.155,0.027,0.003,0.759,0.5,0.5,0.069,27.4,,0.17
class_size,2025,01620010,Lunenburg Primary School,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Mathematics,17,19.8,336,0.003,0.009,0.045,0.155,0.027,0.003,0.759,0.5,0.5,0.069,27.4,,0.17
class_size,2025,01620010,Lunenburg Primary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Miscellaneous,2,7.5,15,0.0,0.067,0.133,0.133,0.133,0.0,0.533,0.267,0.733,0.133,66.7,,1.0
class_size,2025,01620010,Lunenburg Primary School,School,"Physical, Health, and Safety Education",15,22.4,336,0.003,0.009,0.045,0.155,0.027,0.003,0.759,0.5,0.5,0.069,27.4,,0.17
class_size,2025,01620010,Lunenburg Primary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Reading,15,21.4,321,0.003,0.006,0.041,0.156,0.022,0.003,0.77,0.511,0.489,0.065,25.6,,0.131
class_size,2025,01620010,Lunenburg Primary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Science,32,21.0,336,0.003,0.009,0.045,0.155,0.027,0.003,0.759,0.5,0.5,0.069,27.4,,0.17
class_size,2025,01620010,Lunenburg Primary School,School,Social Studies/Social Sciences,17,19.8,336,0.003,0.009,0.045,0.155,0.027,0.003,0.759,0.5,0.5,0.069,27.4,,0.17
class_size,2025,01620010,Lunenburg Primary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620010,Lunenburg Primary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,All,155,21.9,351,0.003,0.006,0.037,0.114,0.031,0.003,0.806,0.504,0.496,0.037,24.8,,0.16
class_size,2025,01620025,Turkey Hill Elementary School,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Arts,30,23.4,351,0.003,0.006,0.037,0.114,0.031,0.003,0.806,0.504,0.496,0.037,24.8,,0.16
class_size,2025,01620025,Turkey Hill Elementary School,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Core-All Subjects,30,23.4,351,0.003,0.006,0.037,0.114,0.031,0.003,0.806,0.504,0.496,0.037,24.8,,0.16
class_size,2025,01620025,Turkey Hill Elementary School,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,English/Language Arts,19,18.6,349,0.003,0.006,0.037,0.112,0.032,0.003,0.808,0.507,0.493,0.037,24.6,,0.155
class_size,2025,01620025,Turkey Hill Elementary School,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Mathematics,17,20.5,349,0.003,0.006,0.037,0.112,0.032,0.003,0.808,0.507,0.493,0.037,24.6,,0.155
class_size,2025,01620025,Turkey Hill Elementary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Miscellaneous,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,"Physical, Health, and Safety Education",15,23.4,351,0.003,0.006,0.037,0.114,0.031,0.003,0.806,0.504,0.496,0.037,24.8,,0.16
class_size,2025,01620025,Turkey Hill Elementary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Reading,10,23.1,231,0.0,0.004,0.043,0.117,0.039,0.004,0.792,0.533,0.468,0.03,25.5,,0.143
class_size,2025,01620025,Turkey Hill Elementary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Science,17,20.5,349,0.003,0.006,0.037,0.112,0.032,0.003,0.808,0.507,0.493,0.037,24.6,,0.155
class_size,2025,01620025,Turkey Hill Elementary School,School,Social Studies/Social Sciences,17,20.5,349,0.003,0.006,0.037,0.112,0.032,0.003,0.808,0.507,0.493,0.037,24.6,,0.155
class_size,2025,01620025,Turkey Hill Elementary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2025,01620025,Turkey Hill Elementary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,All,1,8.0,8,0.0,0.0,0.125,0.125,0.0,0.0,0.75,0.5,0.5,0.0,37.5,,1.0
class_size,2024,01620605,Advanced Community Experience Program,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Arts,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Core-All Subjects,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,English/Language Arts,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Mathematics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Miscellaneous,1,8.0,8,0.0,0.0,0.125,0.125,0.0,0.0,0.75,0.5,0.5,0.0,37.5,,1.0
class_size,2024,01620605,Advanced Community Experience Program,School,"Physical, Health, and Safety Education",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Reading,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Social Studies/Social Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620605,Advanced Community Experience Program,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620000,Lunenburg,District,All,831,18.6,1591,0.001,0.013,0.035,0.111,0.038,0.004,0.799,0.489,0.51,0.033,24.2,,0.161
class_size,2024,01620000,Lunenburg,District,"Agriculture, Food and Natural Resources",2,11.5,14,0.071,0.0,0.0,0.143,0.0,0.0,0.786,0.571,0.429,0.0,21.4,,0.143
class_size,2024,01620000,Lunenburg,District,Arts,122,20.9,1355,0.002,0.013,0.036,0.106,0.037,0.004,0.802,0.497,0.503,0.027,23.7,,0.144
class_size,2024,01620000,Lunenburg,District,Business and Marketing,2,10.5,19,0.053,0.0,0.0,0.105,0.053,0.0,0.79,0.368,0.632,0.0,31.6,,0.053
class_size,2024,01620000,Lunenburg,District,Civics/Government,8,20.5,164,0.006,0.037,0.018,0.14,0.024,0.0,0.774,0.488,0.506,0.024,19.5,,0.14
class_size,2024,01620000,Lunenburg,District,Communications and Audio/Visual Technology,2,24.0,48,0.021,0.021,0.021,0.042,0.0,0.0,0.896,0.438,0.563,0.042,25.0,,0.083
class_size,2024,01620000,Lunenburg,District,Computer and Information Sciences,22,21.6,476,0.0,0.019,0.04,0.143,0.042,0.004,0.752,0.496,0.504,0.053,27.1,,0.16
class_size,2024,01620000,Lunenburg,District,Core-All Subjects,90,21.3,654,0.0,0.009,0.037,0.096,0.034,0.002,0.823,0.492,0.508,0.029,23.1,,0.19
class_size,2024,01620000,Lunenburg,District,Economics,2,27.0,54,0.0,0.019,0.0,0.019,0.074,0.0,0.889,0.407,0.574,0.0,20.4,,0.093
class_size,2024,01620000,Lunenburg,District,Engineering and Technology,3,16.0,46,0.0,0.0,0.022,0.022,0.0,0.0,0.957,0.196,0.804,0.0,13.0,,0.087
class_size,2024,01620000,Lunenburg,District,English/Language Arts,86,18.1,1505,0.001,0.013,0.035,0.108,0.037,0.004,0.802,0.49,0.509,0.029,23.9,,0.144
class_size,2024,01620000,Lunenburg,District,Foreign Language,30,13.8,412,0.0,0.024,0.022,0.112,0.041,0.007,0.794,0.507,0.493,0.017,20.2,,0.066
class_size,2024,01620000,Lunenburg,District,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620000,Lunenburg,District,Health Care Sciences,1,16.0,16,0.0,0.0,0.063,0.063,0.0,0.0,0.875,0.313,0.688,0.0,12.5,,0.0
class_size,2024,01620000,Lunenburg,District,History,16,16.3,260,0.0,0.012,0.027,0.085,0.05,0.012,0.815,0.485,0.515,0.012,21.5,,0.092
class_size,2024,01620000,Lunenburg,District,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620000,Lunenburg,District,Human Services,16,21.7,347,0.0,0.009,0.052,0.135,0.046,0.006,0.752,0.496,0.504,0.061,29.1,,0.156
class_size,2024,01620000,Lunenburg,District,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620000,Lunenburg,District,Mathematics,85,18.0,1508,0.001,0.013,0.035,0.109,0.038,0.004,0.8,0.49,0.509,0.029,23.9,,0.144
class_size,2024,01620000,Lunenburg,District,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2024,01620000,Lunenburg,District,Miscellaneous,56,4.6,158,0.006,0.013,0.019,0.184,0.032,0.0,0.747,0.481,0.519,0.057,39.9,,0.5
class_size,2024,01620000,Lunenburg,District,"Physical, Health, and Safety Education",114,20.8,1402,0.001,0.014,0.038,0.11,0.039,0.004,0.794,0.496,0.503,0.03,24.3,,0.148
class_size,2024,01620000,Lunenburg,District,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
