doc_id,fy,period,fund,fund_name,funds_covered,account_type,level,dept,org,object,account,function,name,original,transfers,revised,expended,encumbered,available,pct_used,totals_only,suppress_zero,rounded_columns
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,192,,,,,PUBLIC BUILDINGS,221357.0,3908.0,225266.0,130946.71,71440.98,22877.84,89.8,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,193,,,,,FACILITIES & GROUNDS,711606.0,17898.0,729503.0,403714.74,111646.53,214141.95,70.6,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,195,,,,,TOWN REPORTS,7000.0,0.0,7000.0,5952.53,0.0,1047.47,85.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,199,,,,,CENTRAL PURCHASING,91500.0,105.0,91605.0,52399.86,6542.56,32663.02,64.3,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,210,,,,,POLICE DEPARTMENT,2406172.0,71669.0,2477841.0,1686886.24,12585.77,778369.32,68.6,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,213,,,,,POLICE LOCK UP,20600.0,0.0,20600.0,14262.0,944.39,5393.61,73.8,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,214,,,,,INJURY LEAVE,4000.0,0.0,4000.0,285.99,0.0,3714.01,7.1,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,220,,,,,FIRE DEPARTMENT,1717588.0,3498.0,1721086.0,1169012.23,24973.71,527100.36,69.4,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,223,,,,,FIRE HYDRANT EXPENSE,17000.0,0.0,17000.0,4000.0,13000.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,227,,,,,MTC OF TOWN RADIOS,10000.0,1001.0,11001.0,9461.09,-2024.63,3564.58,67.6,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,228,,,,,RADIO WATCH,310764.0,0.0,310764.0,273723.26,0.0,37040.64,88.1,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,241,,,,,BUILDING INSPECTION,0.0,0.0,0.0,1149.12,0.0,-1149.12,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,244,,,,,INSPECTOR OF WGHTS & MEASURES,4600.0,5682.0,10282.0,11363.0,0.0,-1081.5,110.5,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,291,,,,,EMERGENCY MANAGEMENT,7000.0,0.0,7000.0,5666.94,83.07,1250.06,82.1,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,292,,,,,ANIMAL CONTROL,46125.0,0.0,46125.0,31074.8,485.41,14564.79,68.4,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,294,,,,,TREE REMOVAL,38500.0,0.0,38500.0,35807.16,66.59,2626.25,93.2,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,300,,,,,SCHOOL DEPARTMENT,26247474.0,76394.0,26323868.0,15736640.86,1668043.22,8919184.21,66.1,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,301,,,,,SCHOOL NON-RECURRING EXPENSES,40000.0,-4223.0,35777.0,33926.08,0.0,1851.33,94.8,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,310,,,,,MONTY TECH ASSESSMENT,1334521.0,0.0,1334521.0,1000890.0,0.0,333631.0,75.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,411,,,,,HIGHWAY CONSTRUCTION & MAINTE,634850.0,6052.0,640902.0,463392.47,78588.57,98920.79,84.6,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,421,,,,,HIGHWAY ADMINISTRATION,644443.0,3627.0,648070.0,434944.86,2731.39,210393.4,67.5,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,423,,,,,SNOW REMOVAL,355571.0,0.0,355571.0,933730.68,124292.8,-702452.09,297.6,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,425,,,,,TRAFFIC SIGNS & DEVICES,28500.0,-15000.0,13500.0,9970.33,1199.67,2330.0,82.7,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,429,,,,,VEHICLE MAINTENANCE,179750.0,15000.0,194750.0,90093.57,26814.54,77841.89,60.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,433,,,,,RECYCLING PROGRAM,470000.0,0.0,470000.0,233483.98,235140.22,1375.8,99.7,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,491,,,,,CEMETERY DEPARTMENT,125339.0,0.0,125339.0,78164.04,3353.41,43821.44,65.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,512,,,,,GENERAL HEALTH EXPENSE,56631.0,0.0,56631.0,38966.43,0.0,17664.13,68.8,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,521,,,,,NASHOBA HEALTH,47815.0,0.0,47815.0,47815.36,0.0,0.01,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,522,,,,,NASHOBA NURSING,21915.0,0.0,21915.0,21915.37,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,524,,,,,POLICE/FIRE MEDICAL,4000.0,0.0,4000.0,4000.0,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,525,,,,,PHYSICALS,3500.0,0.0,3500.0,416.0,234.0,2850.0,18.6,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,541,,,,,COUNCIL ON AGING,261182.0,6124.0,267307.0,143404.94,3248.33,120653.51,54.9,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,543,,,,,VETERAN'S SERVICES,90699.0,0.0,90699.0,59756.32,0.0,30942.68,65.9,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,610,,,,,LUNENBURG PUBLIC LIBRARY,632037.0,6915.0,638952.0,408007.05,69387.96,161556.78,74.7,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,650,,,,,PARKS & RECREATION,134434.0,6326.0,140759.0,66956.3,42191.41,31611.72,77.5,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,691,,,,,HISTORICAL COMMISSION,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,693,,,,,BAND CONCERTS,6000.0,0.0,6000.0,6000.0,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,710,,,,,PRINCIPAL SERIAL LOANS,1506369.0,0.0,1506369.0,971369.41,0.0,535000.0,64.5,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,751,,,,,INTEREST SERIAL LOANS,1039840.0,0.0,1039840.0,828652.98,0.0,211187.5,79.7,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,754,,,,,LOAN ADMINISTRATIVE FEES,1230.0,0.0,1230.0,1230.47,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,820,,,,,WRRS ASSESSMENT,2392572.0,0.0,2392572.0,2392572.0,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,825,,,,,STATE ASSESSMENTS,1028529.0,0.0,1028529.0,765004.0,0.0,263525.0,74.4,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,841,,,,,MONTACHUSETT PLANNING COMM,4478.0,0.0,4478.0,4477.98,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,912,,,,,WORKERS COMPENSATION,145000.0,0.0,145000.0,123489.0,0.0,21511.0,85.2,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,913,,,,,UNEMPLOYMENT COMPENSATION,10000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,914,,,,,INSURANCE,3713520.0,0.0,3713520.0,2240086.02,0.0,1473434.3,60.3,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,945,,,,,LIABILITY INSURANCE,239189.0,0.0,239189.0,232309.11,265.0,6614.7,97.2,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,993,,,,,TRANSFER TO CAPITAL PROJECT FD,1052500.0,4617.0,1057117.0,1057117.32,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,expense,department,996,,,,,TRANSFER TO TRUST FUNDS,232500.0,0.0,232500.0,232500.0,0.0,0.0,100.0,1,1,"original,transfers,revised"
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11221,511000,0100-1-122-0000-00-0-00-1-511000,0000,EXEC SECRE,97427.44,2926.0,100353.44,100353.44,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11221,511001,0100-1-122-0000-00-0-00-1-511001,0000,EXECASST,56978.88,1662.61,58641.49,49270.76,0.0,9370.73,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11221,511003,0100-1-122-0000-00-0-00-1-511003,0000,BOARDCLK,5574.0,189.74,5763.74,5168.12,0.0,595.62,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,531003,0100-1-122-0000-00-0-00-2-531003,0000,CONTR SERV,6000.0,0.0,6000.0,5991.8,0.0,8.2,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,534300,0100-1-122-0000-00-0-00-2-534300,0000,PARKING CL,100.0,0.0,100.0,9.0,0.0,91.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,534500,0100-1-122-0000-00-0-00-2-534500,0000,ADVERTISIN,2000.0,570.0,2570.0,2570.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,540000,0100-1-122-0000-00-0-00-2-540000,0000,OFF SUPPLI,2000.0,0.0,2000.0,1612.69,0.0,387.31,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,573000,0100-1-122-0000-00-0-00-2-573000,0000,DUES/MBRSH,3000.0,0.0,3000.0,2808.0,0.0,192.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,573100,0100-1-122-0000-00-0-00-2-573100,0000,MEETINGS,3700.0,-345.0,3355.0,190.2,0.0,3164.8,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,122,11222,573600,0100-1-122-0000-00-0-00-2-573600,0000,STAFF DEV,3500.0,0.0,3500.0,2995.36,0.04,504.6,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,126,11261,511000,0100-1-126-0000-00-0-00-1-511000,0000,TNMANSALAR,169125.0,0.0,169125.0,169125.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,126,11262,531003,0100-1-126-0000-00-0-00-2-531003,0000,CONTR SERV,10000.0,580.0,10580.0,10580.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,126,11262,531005,0100-1-126-0000-00-0-00-2-531005,0000,LEGAL EXPE,120000.0,-580.0,119420.0,122671.88,15013.92,-18265.8,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,126,11262,571000,0100-1-126-0000-00-0-00-2-571000,0000,MILEAGE,1000.0,-416.53,583.47,-290.0,0.0,873.47,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,126,11262,573000,0100-1-126-0000-00-0-00-2-573000,0000,DUES/MBRSH,2700.0,-1971.0,729.0,729.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,126,11262,573100,0100-1-126-0000-00-0-00-2-573100,0000,MEETINGS,2500.0,-750.0,1750.0,1221.65,75.0,453.35,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,131,11312,534500,0100-1-131-0000-00-0-00-2-534500,0000,ADVERTISIN,100.0,0.0,100.0,80.0,0.0,20.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,131,11312,573000,0100-1-131-0000-00-0-00-2-573000,0000,DUES/MBRSH,200.0,0.0,200.0,200.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,131,11312,573100,0100-1-131-0000-00-0-00-2-573100,0000,MTGS/SCHOO,1500.0,0.0,1500.0,26.0,0.0,1474.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,132,11322,578000,0100-1-132-0000-00-0-00-2-578000,0000,RES FUND,185000.0,0.0,185000.0,0.0,0.0,185000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,133,11332,517000,0100-1-133-0000-00-0-00-2-517000,0000,RETIRE/BUY,30000.0,0.0,30000.0,0.0,0.0,30000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,133,11332,578000,0100-1-133-0000-00-0-00-2-578000,0000,RES FUND,180000.0,-128953.67,51046.33,51046.33,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11351,511000,0100-1-135-0000-00-0-00-1-511000,0000,TN ACC SAL,127308.0,45187.56,172495.56,164954.57,0.0,7540.99,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11351,511001,0100-1-135-0000-00-0-00-1-511001,0000,TN ACC CLE,143525.62,-11888.49,131637.13,118366.25,0.0,13270.88,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11351,514002,0100-1-135-0000-00-0-00-1-514002,0000,LONGEVITY,1880.58,98.91,1979.49,1935.16,0.0,44.33,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11351,519011,0100-1-135-0000-00-0-00-1-519011,0000,CELLPHONE,480.0,0.0,480.0,240.0,0.0,240.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,531020,0100-1-135-0000-00-0-00-2-531020,0000,AUDIT COST,40000.0,23500.0,63500.0,26000.0,0.0,37500.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,531050,0100-1-135-0000-00-0-00-2-531050,0000,GASB45VALU,4100.0,225.0,4325.0,0.0,0.0,4325.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,535006,0100-1-135-0000-00-0-00-2-535006,0000,CONT SERV,250.0,114757.75,115007.75,112471.87,0.0,2535.88,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,540000,0100-1-135-0000-00-0-00-2-540000,0000,OFF SUPPLI,2500.0,173.26,2673.26,2611.48,0.0,61.78,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,571000,0100-1-135-0000-00-0-00-2-571000,0000,MILEAGE RE,350.0,0.0,350.0,0.0,0.0,350.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,573000,0100-1-135-0000-00-0-00-2-573000,0000,DUES/MBRSH,350.0,600.0,950.0,505.0,0.0,445.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,135,11352,573100,0100-1-135-0000-00-0-00-2-573100,0000,MEETINGS,2500.0,70.37,2570.37,923.63,0.0,1646.74,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,136,11362,531020,0100-1-136-0000-00-0-00-2-531020,0000,AUDIT COST,0.0,8500.0,8500.0,8500.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,136,11362,531050,0100-1-136-0000-00-0-00-2-531050,0000,GASB45VALU,0.0,4100.0,4100.0,4100.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11411,511000,0100-1-141-0000-00-0-00-1-511000,0000,ASST ASSES,45320.0,0.0,45320.0,45320.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11411,511001,0100-1-141-0000-00-0-00-1-511001,0000,DATA COLL,28076.73,847.39,28924.12,28910.93,0.0,13.19,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11411,511028,0100-1-141-0000-00-0-00-1-511028,0000,SALPRINCAS,115762.5,14152.93,129915.43,129915.43,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11411,512203,0100-1-141-0000-00-0-00-1-512203,0000,TEMP SALAR,0.0,13347.07,13347.07,4276.2,0.0,9070.87,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11411,519024,0100-1-141-0000-00-0-00-1-519024,0000,CERTSTIP,1000.0,0.0,1000.0,999.96,0.0,0.04,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,530600,0100-1-141-0000-00-0-00-2-530600,0000,MEASLISTAN,52049.0,1350.0,53399.0,36421.18,1600.0,15377.82,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,531003,0100-1-141-0000-00-0-00-2-531003,0000,CONTR SERV,41200.0,-1480.26,39719.74,26813.5,0.0,12906.24,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,531010,0100-1-141-0000-00-0-00-2-531010,0000,UPDATE MAP,7400.0,600.0,8000.0,7400.0,600.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,540000,0100-1-141-0000-00-0-00-2-540000,0000,OFF SUPPLI,1850.0,80.26,1930.26,1930.26,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,571000,0100-1-141-0000-00-0-00-2-571000,0000,MILEAGE,900.0,800.0,1700.0,1593.94,0.0,106.06,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,573000,0100-1-141-0000-00-0-00-2-573000,0000,DUES/MBRSH,750.0,250.0,1000.0,925.37,0.0,74.63,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,141,11412,573100,0100-1-141-0000-00-0-00-2-573100,0000,MEETINGS,3000.0,0.0,3000.0,2513.85,0.0,486.15,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,145,11451,511000,0100-1-145-0000-00-0-00-1-511000,0000,TREAS SAL,51197.76,3571.23,54768.99,54768.99,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,145,11451,511002,0100-1-145-0000-00-0-00-1-511002,0000,A TREAS SA,54757.8,4291.24,59049.04,60612.49,0.0,-1563.45,0.0,0,1,
