date,kind,board,our_copy,town_pdf,bytes
2019-02-27,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2019-02-27-minutes-1950.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02272019-1950,943
2019-02-07,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2019-02-07-agenda-1949.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02072019-1949,432
2019-02-07,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2019-02-07-minutes-1949.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02072019-1949,1399
2019-01-08,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2019-01-08-agenda-1948.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01082019-1948,442
2018-11-26,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-11-26-agenda-1975.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11262018-1975,40
2018-11-26,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-11-26-minutes-1975.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11262018-1975,2440
2018-10-09,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-10-09-agenda-1963.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10092018-1963,13
2018-03-07,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-03-07-agenda-1962.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03072018-1962,13
2018-02-26,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-02-26-agenda-1961.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02262018-1961,13
2018-02-07,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-02-07-agenda-1960.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02072018-1960,428
2018-01-23,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-01-23-agenda-1959.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01232018-1959,13
2018-01-09,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2018-01-09-agenda-1958.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01092018-1958,13
2017-11-29,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2017-11-29-agenda-1966.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11292017-1966,13
2017-01-05,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2017-01-05-agenda-1965.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01052017-1965,13
2016-12-14,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2016-12-14-agenda-1967.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12142016-1967,375
2015-11-03,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2015-11-03-agenda-1968.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11032015-1968,13
2015-11-03,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2015-11-03-agenda-1970.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11032015-1970,885
2014-12-03,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2014-12-03-agenda-1969.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12032014-1969,13
2014-12-03,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2014-12-03-minutes-1969.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12032014-1969,13
2013-11-06,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2013-11-06-agenda-1971.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11062013-1971,13
2013-11-06,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2013-11-06-minutes-1971.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11062013-1971,41
2012-12-12,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2012-12-12-agenda-1972.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12122012-1972,13
2012-12-12,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2012-12-12-minutes-1972.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12122012-1972,27
2011-12-01,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2011-12-01-agenda-1973.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12012011-1973,242
2011-12-01,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2011-12-01-minutes-1973.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12012011-1973,13
