date,kind,board,our_copy,town_pdf,bytes
2013-02-05,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2013-02-05-agenda-5458.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02052013-5458,468
2013-02-05,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2013-02-05-minutes-5458.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02052013-5458,27
2013-01-29,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2013-01-29-agenda-5457.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01292013-5457,3327
2013-01-24,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2013-01-24-agenda-5456.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01242013-5456,504
2013-01-15,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2013-01-15-agenda-5455.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01152013-5455,504
2013-01-09,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2013-01-09-agenda-5454.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01092013-5454,13
2012-12-31,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-12-31-agenda-5420.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12312012-5420,1253
2012-12-31,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-12-31-agenda-5423.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12312012-5423,1151
2012-11-29,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-11-29-agenda-5422.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11292012-5422,500
2012-11-27,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-11-27-agenda-5421.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11272012-5421,1318
2012-10-10,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-10-10-agenda-5419.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10102012-5419,931
