date,kind,board,our_copy,town_pdf,bytes
2019-05-15,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2019-05-15-agenda-2029.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05152019-2029,452
2018-10-24,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2018-10-24-agenda-2033.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10242018-2033,400
2018-10-24,minutes,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2018-10-24-minutes-2033.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10242018-2033,13
2018-08-27,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2018-08-27-agenda-2049.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08272018-2049,51
2018-08-27,minutes,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2018-08-27-minutes-2049.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08272018-2049,13
2018-06-15,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2018-06-15-agenda-2050.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06152018-2050,51
2018-06-15,minutes,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2018-06-15-minutes-2050.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06152018-2050,13
2017-11-07,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2017-11-07-agenda-2034.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11072017-2034,13
2017-11-07,minutes,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2017-11-07-minutes-2034.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11072017-2034,13
2016-09-08,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2016-09-08-agenda-2036.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09082016-2036,416
2016-07-14,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2016-07-14-agenda-2035.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07142016-2035,13
2015-07-21,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2015-07-21-agenda-2037.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07212015-2037,281
2014-09-30,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2014-09-30-agenda-2038.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09302014-2038,499
2013-05-28,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2013-05-28-agenda-2039.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05282013-2039,13
2012-05-29,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2012-05-29-agenda-2041.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05292012-2041,461
2012-05-22,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2012-05-22-agenda-2040.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05222012-2040,483
2011-10-04,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2011-10-04-agenda-2045.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10042011-2045,384
2011-09-27,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2011-09-27-agenda-2044.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09272011-2044,396
2011-09-27,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2011-09-27-agenda-2047.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09272011-2047,55
2011-07-07,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2011-07-07-agenda-2042.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07072011-2042,206
2011-07-07,agenda,finance-committee-appointing-committee,https://lunenburgbudgetproject.org/docs/minutes/text/finance-committee-appointing-committee/2011-07-07-agenda-2046.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07072011-2046,1049
