date,kind,board,our_copy,town_pdf,bytes
2009-12-08,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-12-08-agenda-2505.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12082009-2505,500
2009-12-08,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-12-08-minutes-2505.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12082009-2505,2492
2009-12-03,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-12-03-agenda-2504.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12032009-2504,523
2009-12-01,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-12-01-agenda-2503.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12012009-2503,507
2009-12-01,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-12-01-minutes-2503.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12012009-2503,1728
2009-11-17,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-11-17-agenda-2502.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11172009-2502,582
2009-11-17,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-11-17-minutes-2502.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11172009-2502,2279
2009-11-10,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-11-10-agenda-2501.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11102009-2501,387
2009-11-10,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-11-10-minutes-2501.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11102009-2501,1892
2009-10-27,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-10-27-agenda-2500.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10272009-2500,341
2009-10-27,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-10-27-minutes-2500.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10272009-2500,1305
2009-10-20,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-10-20-agenda-2499.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10202009-2499,397
2009-10-20,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-10-20-minutes-2499.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10202009-2499,13
2009-10-14,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-10-14-agenda-2498.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10142009-2498,516
2009-10-14,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-10-14-minutes-2498.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10142009-2498,3284
2009-09-02,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-09-02-agenda-2497.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09022009-2497,13
2009-09-02,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-09-02-minutes-2497.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09022009-2497,13
2009-07-14,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-07-14-agenda-2496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07142009-2496,603
2009-07-14,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-07-14-minutes-2496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07142009-2496,3015
2009-06-17,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-06-17-agenda-2509.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06172009-2509,692
2009-06-17,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-06-17-minutes-2509.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06172009-2509,2012
2009-05-06,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-05-06-agenda-2508.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05062009-2508,400
2009-05-06,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-05-06-minutes-2508.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05062009-2508,3747
2009-04-08,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-04-08-agenda-2507.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04082009-2507,552
2009-04-08,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-04-08-minutes-2507.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04082009-2507,2937
2009-03-30,agenda,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-03-30-agenda-2506.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03302009-2506,13
2009-03-30,minutes,green-communities-committee,https://lunenburgbudgetproject.org/docs/minutes/text/green-communities-committee/2009-03-30-minutes-2506.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03302009-2506,2611
