date,kind,board,our_copy,town_pdf,bytes
2015-06-03,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-06-03-agenda-1688.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06032015-1688,1655
2015-06-03,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-06-03-minutes-1688.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06032015-1688,3693
2015-05-20,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-05-20-agenda-1687.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05202015-1687,2498
2015-05-20,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-05-20-minutes-1687.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05202015-1687,3437
2015-05-06,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-05-06-agenda-1686.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05062015-1686,1697
2015-05-06,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-05-06-minutes-1686.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05062015-1686,3278
2015-04-15,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-04-15-agenda-1685.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04152015-1685,2034
2015-04-15,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-04-15-minutes-1685.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04152015-1685,3666
2015-04-01,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-04-01-agenda-1684.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04012015-1684,1075
2015-03-18,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-03-18-agenda-1683.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03182015-1683,1127
2015-03-04,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-03-04-agenda-1680.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03042015-1680,403
2015-02-18,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-02-18-agenda-1679.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02182015-1679,964
2015-02-18,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-02-18-minutes-1679.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02182015-1679,2415
2015-02-04,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-02-04-agenda-1678.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02042015-1678,13
2015-02-04,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-02-04-minutes-1678.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02042015-1678,1657
2015-01-21,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-01-21-agenda-1677.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01212015-1677,13
2015-01-21,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-01-21-minutes-1677.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01212015-1677,1859
2015-01-07,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-01-07-agenda-1676.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01072015-1676,13
2015-01-07,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2015-01-07-minutes-1676.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01072015-1676,2846
2014-12-17,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-12-17-agenda-1675.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12172014-1675,47
2014-12-17,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-12-17-minutes-1675.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12172014-1675,2417
2014-12-03,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-12-03-agenda-1674.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12032014-1674,47
2014-12-03,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-12-03-minutes-1674.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12032014-1674,6266
2014-11-19,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-11-19-agenda-1673.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192014-1673,47
2014-11-19,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-11-19-minutes-1673.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11192014-1673,691
2014-11-05,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-11-05-agenda-1672.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11052014-1672,46
