date,kind,board,our_copy,town_pdf,bytes
2025-09-29,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-09-29-agenda-7423.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09292025-7423,3064
2025-09-29,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-09-29-minutes-7423.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09292025-7423,3888
2025-09-15,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-09-15-agenda-7398.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09152025-7398,2866
2025-09-15,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-09-15-minutes-7398.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09152025-7398,4927
2025-08-28,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-08-28-agenda-7369.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08282025-7369,2863
2025-07-15,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-07-15-agenda-7315.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07152025-7315,885
2025-07-10,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-07-10-agenda-7307.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07102025-7307,2828
2025-06-05,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-06-05-agenda-7250.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06052025-7250,2806
2025-04-30,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-04-30-agenda-7197.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04302025-7197,3316
2025-04-23,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-04-23-agenda-7182.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04232025-7182,3083
2025-04-07,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-04-07-agenda-7152.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04072025-7152,3116
2025-04-07,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-04-07-minutes-7152.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04072025-7152,2958
2025-03-17,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-03-17-agenda-7104.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03172025-7104,3054
2025-03-03,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-03-03-agenda-7081.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03032025-7081,2809
2025-03-03,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-03-03-minutes-7081.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03032025-7081,3180
2025-02-19,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-02-19-agenda-7053.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02192025-7053,2792
2025-02-19,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-02-19-minutes-7053.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02192025-7053,5327
2025-02-04,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-02-04-agenda-7001.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02042025-7001,1534
2025-02-04,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-02-04-minutes-7001.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02042025-7001,5330
2025-02-03,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-02-03-agenda-7000.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02032025-7000,2809
2025-02-03,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-02-03-minutes-7000.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02032025-7000,5618
2025-01-22,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-01-22-agenda-6969.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01222025-6969,2745
2025-01-22,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-01-22-minutes-6969.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01222025-6969,4273
2025-01-06,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-01-06-agenda-6941.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01062025-6941,2747
2025-01-06,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2025-01-06-minutes-6941.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01062025-6941,6187
2024-12-16,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-12-16-agenda-6930.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12162024-6930,2542
2024-12-16,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-12-16-minutes-6930.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12162024-6930,9035
2024-12-02,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-12-02-agenda-6904.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12022024-6904,2745
2024-12-02,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-12-02-minutes-6904.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12022024-6904,2742
2024-11-25,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-25-agenda-6897.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11252024-6897,2725
2024-11-25,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-25-minutes-6897.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11252024-6897,3585
2024-11-20,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-20-agenda-6890.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11202024-6890,2628
2024-11-20,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-20-minutes-6890.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11202024-6890,3193
2024-11-14,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-14-agenda-6876.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11142024-6876,2783
2024-11-14,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-14-minutes-6876.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11142024-6876,3508
2024-11-04,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-04-agenda-6860.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11042024-6860,2830
2024-11-04,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-11-04-minutes-6860.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11042024-6860,2524
2024-10-21,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-10-21-agenda-6843.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10212024-6843,2826
2024-10-21,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-10-21-minutes-6843.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10212024-6843,2578
2024-09-23,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-09-23-agenda-6779.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09232024-6779,2306
2024-09-23,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-09-23-minutes-6779.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09232024-6779,2567
2024-09-09,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-09-09-agenda-6756.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09092024-6756,2305
2024-09-09,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2024-09-09-minutes-6756.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09092024-6756,5612
2023-11-08,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-11-08-agenda-3389.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11082023-3389,2430
2023-11-08,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-11-08-minutes-3389.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11082023-3389,4540
2023-10-16,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-10-16-agenda-442.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10162023-442,2572
2023-10-16,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-10-16-minutes-442.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10162023-442,10717
2023-09-18,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-09-18-agenda-333.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09182023-333,2504
2023-08-21,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-08-21-agenda-366.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08212023-366,2480
2023-05-01,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-05-01-agenda-118.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05012023-118,2844
2023-03-20,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-03-20-agenda-117.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03202023-117,2862
2023-02-06,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2023-02-06-agenda-116.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02062023-116,2850
2022-12-19,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-12-19-agenda-3091.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12192022-3091,2818
2022-09-19,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-09-19-agenda-3090.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09192022-3090,3054
2022-09-19,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-09-19-minutes-3090.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09192022-3090,1616
2022-08-29,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-08-29-agenda-3092.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08292022-3092,2925
2022-08-29,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-08-29-minutes-3092.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08292022-3092,7295
2022-08-01,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-08-01-agenda-3737.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08012022-3737,2924
2022-08-01,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-08-01-minutes-3737.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08012022-3737,1743
2022-07-18,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-07-18-agenda-3095.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07182022-3095,2167
2022-06-06,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-06-06-agenda-3088.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06062022-3088,3148
2022-06-06,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-06-06-minutes-3088.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06062022-3088,9736
2022-05-16,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-05-16-agenda-3097.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05162022-3097,3305
2022-05-16,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-05-16-minutes-3097.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05162022-3097,10041
2022-04-04,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-04-04-agenda-3089.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04042022-3089,3193
2022-03-21,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-03-21-agenda-3086.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03212022-3086,3185
2022-03-07,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-03-07-agenda-3087.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03072022-3087,3372
2022-02-07,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-02-07-agenda-3096.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02072022-3096,2699
2022-02-07,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-02-07-minutes-3096.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02072022-3096,27
2022-01-26,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-01-26-agenda-3094.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01262022-3094,2729
