date,kind,board,our_copy,town_pdf,bytes
2026-02-04,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-02-04-agenda-7686.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02042026-7686,4065
2026-02-04,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-02-04-minutes-7634.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02042026-7634,8029
2026-01-27,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-27-agenda-7623.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01272026-7623,3648
2026-01-27,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-27-agenda-7624.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01272026-7624,3648
2026-01-21,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-21-agenda-7610.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01212026-7610,3912
2026-01-21,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-21-agenda-7614.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01212026-7614,3985
2026-01-21,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-21-minutes-7614.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01212026-7614,5970
2026-01-12,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-12-agenda-7947.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01122026-7947,3442
2026-01-07,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-07-agenda-7586.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01072026-7586,4291
2026-01-07,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2026-01-07-minutes-7586.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01072026-7586,8124
2025-12-17,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-12-17-agenda-7572.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12172025-7572,4144
2025-12-17,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-12-17-minutes-7572.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12172025-7572,10198
2025-12-03,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-12-03-agenda-7548.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12032025-7548,4276
2025-12-03,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-12-03-minutes-7548.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12032025-7548,6894
2025-11-24,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-11-24-agenda-7532.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11242025-7532,2521
