date,kind,board,our_copy,town_pdf,bytes
2016-01-19,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2016-01-19-agenda-4554.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01192016-4554,1585
2016-01-13,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2016-01-13-agenda-4553.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01132016-4553,2092
2016-01-13,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2016-01-13-minutes-4553.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01132016-4553,111
2015-12-09,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-12-09-agenda-4540.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12092015-4540,1779
2015-12-09,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-12-09-minutes-4540.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12092015-4540,111
2015-11-12,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-11-12-agenda-4539.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11122015-4539,1520
2015-11-12,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-11-12-minutes-4539.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11122015-4539,27
2015-10-14,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-10-14-agenda-4538.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10142015-4538,1552
2015-10-14,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-10-14-minutes-4538.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10142015-4538,27
2015-09-10,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-09-10-agenda-4536.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09102015-4536,13
