date,kind,board,our_copy,town_pdf,bytes
2025-06-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-06-10-agenda-7252.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06102025-7252,1390
2025-06-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-06-10-minutes-7252.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06102025-7252,7594
2025-05-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-05-13-agenda-7216.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05132025-7216,13
2025-05-13,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-05-13-minutes-7216.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05132025-7216,7544
2025-04-08,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-04-08-agenda-7135.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04082025-7135,1510
2025-04-08,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-04-08-minutes-7135.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04082025-7135,4525
2025-03-11,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-03-11-agenda-7090.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03112025-7090,1478
2025-03-11,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-03-11-minutes-7090.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03112025-7090,3887
2025-02-11,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-02-11-agenda-7014.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02112025-7014,1429
2025-02-11,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-02-11-minutes-7014.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02112025-7014,27
