date,kind,board,our_copy,town_pdf,bytes
2023-02-16,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2023-02-16-agenda-1445.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02162023-1445,856
2023-02-16,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2023-02-16-minutes-1445.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02162023-1445,5930
2023-01-19,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2023-01-19-agenda-1446.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01192023-1446,13
2023-01-19,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2023-01-19-minutes-1446.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01192023-1446,4528
2022-12-15,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-12-15-agenda-2894.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12152022-2894,865
2022-12-15,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-12-15-minutes-2894.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12152022-2894,5282
2022-11-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-11-17-agenda-2899.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11172022-2899,48
2022-11-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-11-17-minutes-2899.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11172022-2899,3581
2022-10-19,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-10-19-agenda-2893.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10192022-2893,787
2022-10-19,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-10-19-minutes-2893.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10192022-2893,3167
