date,kind,board,our_copy,town_pdf,bytes
2026-04-07,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-04-07-minutes-7752.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04072026-7752,30304
2026-03-31,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-31-agenda-7745.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03312026-7745,3510
2026-03-24,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-24-agenda-7729.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03242026-7729,3129
2026-03-23,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-23-agenda-7728.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03232026-7728,3286
2026-03-19,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-19-agenda-7721.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03192026-7721,3130
2026-03-17,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-17-agenda-7717.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03172026-7717,4518
2026-03-16,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-16-agenda-7716.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03162026-7716,2867
2026-03-10,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-10-agenda-7697.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03102026-7697,3905
2026-03-10,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-10-agenda-7698.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03102026-7698,3105
2026-03-10,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-10-minutes-7698.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03102026-7698,35405
2026-03-09,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-09-agenda-7696.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03092026-7696,1029
2026-03-03,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-03-agenda-7679.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03032026-7679,5095
2026-03-03,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-03-03-agenda-7689.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03032026-7689,5164
2026-02-24,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-24-agenda-7670.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02242026-7670,2941
2026-02-24,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-24-agenda-7671.txt,,2959
2026-02-24,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-24-minutes-7670.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02242026-7670,7759
2026-02-17,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-17-agenda-7656.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02172026-7656,3907
2026-02-10,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-10-agenda-7643.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02102026-7643,4794
2026-02-10,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-10-minutes-7643.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02102026-7643,33965
2026-02-03,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-03-agenda-7630.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02032026-7630,4482
2026-02-03,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-02-03-minutes-7630.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02032026-7630,22828
2026-01-27,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-27-agenda-7617.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01272026-7617,3205
2026-01-27,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-27-minutes-7617.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01272026-7617,20757
