page	x	y	w	h	conf	text
72	0.33524	0.81692	0.04398	0.01599	1.000	track,
72	0.38181	0.81692	0.04657	0.01599	1.000	taking
72	0.43096	0.81692	0.02846	0.01599	1.000	into
72	0.46201	0.81692	0.05950	0.01599	1.000	account
72	0.52410	0.81692	0.02328	0.01599	1.000	the
72	0.54997	0.81692	0.02846	0.01599	1.000	two
72	0.58102	0.81692	0.03105	0.01599	1.000	new
72	0.61465	0.81692	0.03881	0.01599	1.000	hires
72	0.65605	0.81692	0.03622	0.01599	1.000	from
72	0.69485	0.81692	0.02846	0.01599	1.000	last
72	0.72590	0.81692	0.03105	0.01599	1.000	year
72	0.75953	0.81692	0.03105	0.01599	1.000	plus
72	0.79316	0.81692	0.02328	0.01599	1.000	the
72	0.81904	0.81686	0.06066	0.01605	1.000	training
72	0.13340	0.80171	0.02786	0.01461	1.000	and
72	0.16349	0.80167	0.06490	0.01454	1.000	overtime
72	0.23062	0.80153	0.03943	0.01445	1.000	costs
72	0.27228	0.80128	0.06721	0.01454	1.000	budgeted
72	0.34173	0.80119	0.02323	0.01439	1.000	for
72	0.36719	0.80109	0.02786	0.01441	1.000	this
72	0.39728	0.80094	0.03943	0.01445	1.000	year.
72	0.43895	0.80084	0.02786	0.01441	1.000	The
72	0.46904	0.80054	0.08342	0.01460	1.000	Lunenburg
72	0.55469	0.80036	0.04869	0.01448	1.000	Public
72	0.60561	0.80018	0.05101	0.01449	1.000	School
72	0.65886	0.79999	0.05101	0.01449	1.000	budget
72	0.71210	0.79990	0.02555	0.01440	1.000	has
72	0.73987	0.79977	0.03481	0.01443	1.000	been
72	0.77691	0.79939	0.05024	0.01468	1.000	facing
72	0.13346	0.78325	0.05479	0.01473	1.000	upward
72	0.19063	0.78325	0.04766	0.01473	1.000	trends
72	0.24067	0.78325	0.01430	0.01473	1.000	in
72	0.25735	0.78325	0.08578	0.01473	1.000	enrollment.
72	0.34552	0.78325	0.03336	0.01473	1.000	This
72	0.38126	0.78325	0.03336	0.01473	1.000	year
72	0.41701	0.78325	0.02383	0.01473	1.000	the
72	0.44322	0.78325	0.10485	0.01473	1.000	recommended
72	0.55045	0.78325	0.05004	0.01473	1.000	budget
72	0.60287	0.78325	0.04289	0.01473	1.000	funds
72	0.64815	0.78325	0.02383	0.01473	1.000	the
72	0.67436	0.78325	0.05004	0.01473	1.000	school
72	0.72678	0.78325	0.08102	0.01473	1.000	department
72	0.81019	0.78325	0.01668	0.01473	1.000	at
72	0.82925	0.78325	0.00953	0.01473	1.000	a
72	0.84116	0.78325	0.02726	0.01473	1.000	3%
72	0.13152	0.76617	0.06720	0.01489	1.000	increase.
72	0.20097	0.76651	0.01164	0.01434	1.000	It
72	0.21486	0.76641	0.03479	0.01441	1.000	does
72	0.25190	0.76633	0.02553	0.01438	1.000	not
72	0.27967	0.76622	0.03479	0.01441	1.000	fund
72	0.31671	0.76614	0.02553	0.01438	1.000	the
72	0.34449	0.76601	0.04174	0.01443	1.000	entire
72	0.38847	0.76583	0.05794	0.01448	1.000	amount
72	0.44865	0.76552	0.10424	0.01461	1.000	recommended
72	0.55513	0.76546	0.01859	0.01436	1.000	by
72	0.57597	0.76538	0.02553	0.01438	1.000	the
72	0.60374	0.76504	0.11581	0.01465	1.000	Superintendent.
72	0.72180	0.76494	0.03248	0.01440	1.000	This
72	0.75652	0.76480	0.04637	0.01444	1.000	year's
72	0.80513	0.76422	0.06335	0.01488	1.000	increase
72	0.13346	0.74705	0.05431	0.01603	1.000	follows
72	0.19036	0.74705	0.01035	0.01599	1.000	a
72	0.20330	0.74705	0.03881	0.01599	1.000	6.7%
72	0.24469	0.74705	0.06209	0.01599	1.000	increase
72	0.30937	0.74705	0.01552	0.01599	1.000	in
72	0.32748	0.74705	0.03622	0.01599	1.000	2018
72	0.36629	0.74705	0.02846	0.01599	1.000	and
72	0.39733	0.74705	0.02587	0.01599	1.000	3%
72	0.42579	0.74705	0.01552	0.01599	1.000	in
72	0.44390	0.74705	0.04398	0.01599	1.000	2019.
72	0.49047	0.74705	0.08279	0.01599	1.000	Enrollment
72	0.57584	0.74705	0.06727	0.01599	1.000	numbers,
72	0.64570	0.74705	0.04916	0.01599	1.000	school
72	0.69744	0.74705	0.04916	0.01599	1.000	choice
72	0.74918	0.74705	0.04139	0.01599	1.000	in/out
72	0.79316	0.74705	0.04916	0.01599	1.000	ratios,
72	0.84491	0.74705	0.02915	0.01603	1.000	and
72	0.13158	0.72965	0.06491	0.01614	1.000	potential
72	0.19907	0.72980	0.03622	0.01599	1.000	state
72	0.23788	0.72980	0.05692	0.01599	1.000	formula
72	0.29739	0.72980	0.10349	0.01599	1.000	recalculations
72	0.40346	0.72980	0.09055	0.01599	1.000	(particularly
72	0.49660	0.72980	0.04916	0.01599	1.000	related
72	0.54834	0.72980	0.01552	0.01599	1.000	to
72	0.56645	0.72980	0.04657	0.01599	1.000	health
72	0.61560	0.72980	0.03881	0.01599	1.000	costs
72	0.65700	0.72980	0.02846	0.01599	1.000	and
72	0.68804	0.72980	0.05174	0.01599	1.000	special
72	0.74237	0.72980	0.07761	0.01599	1.000	education)
72	0.82258	0.72965	0.03081	0.01614	1.000	will
72	0.13346	0.71366	0.06248	0.01453	1.000	continue
72	0.19826	0.71380	0.01620	0.01431	1.000	to
72	0.21678	0.71380	0.03704	0.01431	1.000	have
72	0.25613	0.71380	0.01852	0.01431	1.000	an
72	0.27696	0.71380	0.05093	0.01431	1.000	impact
72	0.33020	0.71380	0.02083	0.01431	1.000	on
72	0.35335	0.71380	0.04861	0.01431	1.000	school
72	0.40428	0.71380	0.05093	0.01431	1.000	budget
72	0.45752	0.71380	0.12963	0.01431	1.000	recommendations
72	0.58946	0.71380	0.01620	0.01431	1.000	in
72	0.60798	0.71380	0.02315	0.01431	1.000	the
72	0.63344	0.71380	0.05093	0.01431	1.000	future.
72	0.68668	0.71380	0.07639	0.01431	1.000	Described
72	0.76539	0.71380	0.04398	0.01431	1.000	below
72	0.81168	0.71366	0.02666	0.01453	1.000	are
72	0.13346	0.69477	0.06466	0.01609	1.000	expenses
72	0.20071	0.69487	0.02846	0.01599	1.000	that
72	0.23175	0.69487	0.06985	0.01599	1.000	represent
72	0.30419	0.69487	0.00776	0.01599	1.000	a
72	0.31454	0.69487	0.05433	0.01599	1.000	change
72	0.37146	0.69487	0.01552	0.01599	1.000	in
72	0.38957	0.69487	0.09314	0.01599	1.000	Lunenburg's
72	0.48529	0.69487	0.09831	0.01599	1.000	departmental
72	0.58619	0.69487	0.07503	0.01599	1.000	operations
72	0.66381	0.69487	0.01552	0.01599	1.000	or
72	0.68192	0.69487	0.07761	0.01599	1.000	significant
72	0.76212	0.69487	0.02846	0.01599	1.000	line
72	0.79316	0.69477	0.04894	0.01609	1.000	items.
72	0.18978	0.67411	0.06969	0.01078	1.000	Department
72	0.19173	0.66279	0.04084	0.01019	1.000	General
72	0.23420	0.66279	0.06655	0.01019	1.000	Government
72	0.19173	0.64099	0.04145	0.00884	1.000	General
72	0.23461	0.64099	0.06614	0.00884	1.000	Government
72	0.18985	0.60610	0.04135	0.01017	1.000	Library
72	0.19173	0.58430	0.03383	0.00872	1.000	Police
72	0.18985	0.57267	0.02444	0.01017	1.000	Fire
72	0.18985	0.56105	0.02444	0.01017	1.000	Fire
72	0.18788	0.54797	0.03511	0.01196	1.000	Radio
72	0.22464	0.54763	0.03485	0.01196	1.000	Watch
72	0.18985	0.52616	0.03195	0.01163	1.000	DPW
72	0.18789	0.51440	0.03399	0.01189	1.000	DPW
72	0.18797	0.50291	0.03383	0.01163	1.000	DPW
72	0.18985	0.49128	0.03195	0.01163	1.000	DPW
72	0.18985	0.47965	0.05253	0.01025	1.000	Recycling
72	0.24401	0.47965	0.04546	0.01025	1.000	program
72	0.18985	0.46801	0.05743	0.01178	1.000	Lunenburg
72	0.24918	0.46801	0.03241	0.01178	1.000	Public
72	0.28350	0.46801	0.04169	0.01178	1.000	Schools
72	0.18985	0.44613	0.03455	0.01027	1.000	Health
72	0.22603	0.44613	0.05216	0.01027	1.000	Insurance
72	0.37013	0.67384	0.04546	0.00988	1.000	Purpose
72	0.37030	0.66279	0.05011	0.00893	1.000	Assessors
72	0.42184	0.66288	0.04718	0.00884	1.000	Software
72	0.47045	0.66279	0.04271	0.00893	1.000	(current
72	0.36842	0.65109	0.04552	0.00884	1.000	soitware
72	0.41537	0.65109	0.05643	0.00884	1.000	sunsetting)
72	0.37030	0.63805	0.04582	0.01178	1.000	Assistant
72	0.41803	0.63805	0.03050	0.01178	1.000	Town
72	0.45044	0.63805	0.04768	0.01178	1.000	Manager
72	0.36842	0.62791	0.03790	0.01182	1.000	(Duties
72	0.40822	0.62795	0.03813	0.01178	1.000	include
72	0.44826	0.62791	0.07242	0.01182	1.000	HR/personnel
72	0.36654	0.61628	0.04887	0.01163	1.000	director)
72	0.36842	0.60606	0.00794	0.01022	1.000	2
72	0.37800	0.60606	0.05229	0.01010	1.000	additional
72	0.43192	0.60606	0.05882	0.01010	1.000	hours/week
72	0.49237	0.60606	0.01471	0.01010	1.000	for
72	0.50871	0.60606	0.01948	0.01022	1.000	the
72	0.37028	0.59438	0.08275	0.01181	1.000	StaffLibrarian
72	0.36842	0.58285	0.05533	0.01017	1.000	Additional
72	0.42538	0.58291	0.01634	0.01010	1.000	FT
72	0.44336	0.58291	0.03105	0.01010	1.000	Patrol
72	0.47603	0.58285	0.03900	0.01017	1.000	Officer
72	0.36842	0.57113	0.05505	0.01178	1.000	Paramedic
72	0.42538	0.57113	0.04454	0.01178	1.000	Training
72	0.36654	0.55814	0.05263	0.01163	1.000	Overtime
72	0.36842	0.54797	0.04171	0.01180	1.000	Holiday
72	0.41204	0.54798	0.04575	0.01178	1.000	coverage
72	0.45969	0.54798	0.01525	0.01178	1.000	for
72	0.47685	0.54797	0.03067	0.01180	1.000	Desk
72	0.36842	0.53779	0.03947	0.01017	1.000	Officer
72	0.36842	0.52471	0.05124	0.01163	1.000	Pavement
72	0.42150	0.52471	0.06722	0.01163	1.000	Management
72	0.36830	0.51418	0.04724	0.01089	1.000	Facilities
72	0.36842	0.50291	0.01611	0.01017	1.000	PT
72	0.38617	0.50295	0.06373	0.01010	1.000	Recreational
72	0.45153	0.50291	0.04472	0.01017	1.000	Director
72	0.36842	0.49128	0.06015	0.01017	1.000	Stormwater
72	0.36842	0.47965	0.05206	0.01025	1.000	Recycling
72	0.42211	0.47980	0.03758	0.01010	1.000	Market
72	0.46133	0.47965	0.04431	0.01025	1.000	Changes
72	0.36654	0.46801	0.05067	0.01018	1.000	Increased
72	0.41885	0.46801	0.06536	0.01010	1.000	kindergarten
72	0.48584	0.46801	0.01797	0.01010	1.000	and
72	0.50545	0.46801	0.02463	0.01018	1.000	first
72	0.36842	0.45623	0.02871	0.01052	1.000	grade
72	0.39883	0.45623	0.05794	0.01052	1.000	enrollment
72	0.36842	0.44613	0.03899	0.01027	1.000	Current
72	0.40904	0.44613	0.03105	0.01010	1.000	Town
72	0.44172	0.44613	0.01961	0.01010	1.000	and
72	0.46296	0.44613	0.03704	0.01027	1.000	School
72	0.36842	0.43459	0.05827	0.01017	1.000	Employees
72	0.54699	0.67297	0.04723	0.01017	1.000	Increase
72	0.59586	0.67297	0.05264	0.01017	1.000	Amount
72	0.54511	0.65988	0.04511	0.01308	1.000	$13,000
72	0.54511	0.63808	0.04511	0.01163	1.000	$60,000
72	0.54510	0.60317	0.03951	0.01314	1.000	$1,185
72	0.54323	0.58140	0.04699	0.01308	1.000	$80,000
72	0.54511	0.56977	0.04511	0.01308	1.000	$21,000
72	0.54511	0.55814	0.04511	0.01017	1.000	$38,781
72	0.54699	0.54942	0.03571	0.00872	1.000	$3,000
72	0.54323	0.52326	0.04699	0.01308	1.000	$50,000
72	0.54296	0.51108	0.04754	0.01562	1.000	$40,000
72	0.54308	0.50108	0.04729	0.01237	1.000	$20,000
72	0.54322	0.49124	0.04702	0.01170	1.000	$60,000
72	0.54317	0.47804	0.04712	0.01195	1.000	$62,000
72	0.54323	0.46512	0.05263	0.01308	1.000	$605,752
72	0.54511	0.44477	0.05524	0.01163	1.000	Decreased
72	0.60219	0.44477	0.03691	0.01163	1.000	2.45%
72	0.12970	0.39226	0.02853	0.01768	1.000	The
72	0.16108	0.39226	0.05147	0.01768	1.000	budget
72	0.21541	0.39226	0.06291	0.01768	1.000	includes
72	0.28118	0.39226	0.00858	0.01768	1.000	a
72	0.29262	0.39226	0.05147	0.01768	1.000	capital
72	0.34695	0.39226	0.03145	0.01768	1.000	plan
72	0.38126	0.39226	0.04289	0.01768	1.000	which
72	0.42702	0.39226	0.04289	0.01768	1.000	funds
72	0.47277	0.39226	0.02002	0.01768	1.000	10
72	0.49564	0.39226	0.05719	0.01768	1.000	projects
72	0.55569	0.39226	0.10580	0.01768	1.000	recommended
72	0.66435	0.39226	0.01716	0.01768	1.000	by
72	0.68437	0.39226	0.02574	0.01768	1.000	the
72	0.71296	0.39226	0.05433	0.01768	1.000	Capital
72	0.77015	0.39226	0.06443	0.01768	1.000	Planning
72	0.12970	0.37500	0.08646	0.01744	1.000	Committee.
72	0.21895	0.37500	0.04187	0.01726	1.000	Some
72	0.26362	0.37500	0.01675	0.01726	1.000	of
72	0.28316	0.37500	0.02233	0.01726	1.000	the
72	0.30828	0.37500	0.04466	0.01726	1.000	larger
72	0.35573	0.37500	0.07258	0.01726	1.000	initiatives
72	0.43110	0.37500	0.02233	0.01726	1.000	are
72	0.45622	0.37500	0.02512	0.01726	1.000	the
72	0.48414	0.37500	0.05304	0.01726	1.000	Engine
72	0.53996	0.37500	0.00837	0.01726	1.000	4
72	0.55113	0.37500	0.09212	0.01726	1.000	replacement
72	0.64604	0.37500	0.08653	0.01726	1.000	($685,000),
72	0.73536	0.37500	0.05304	0.01726	1.000	Turkey
72	0.79119	0.37500	0.03024	0.01744	1.000	Hill
72	0.12970	0.35756	0.05297	0.01744	1.000	Middle
72	0.18546	0.35774	0.05304	0.01726	1.000	School
72	0.24129	0.35774	0.06699	0.01726	1.000	Asbestos
72	0.31107	0.35774	0.13678	0.01726	1.000	Abatement/Ceiling
72	0.45064	0.35774	0.08932	0.01726	1.000	replacement
72	0.54276	0.35774	0.08653	0.01726	1.000	($162,000),
72	0.63208	0.35774	0.03350	0.01726	1.000	Fuel
72	0.66837	0.35774	0.03908	0.01726	1.000	Tank
72	0.71024	0.35774	0.08932	0.01726	1.000	replacement
72	0.80236	0.35774	0.01396	0.01726	1.000	at
72	0.81910	0.35756	0.04180	0.01744	1.000	DPW
72	0.12782	0.34007	0.08882	0.01768	1.000	($220,000),
72	0.21950	0.34007	0.02574	0.01768	1.000	and
72	0.24809	0.34007	0.02288	0.01768	1.000	the
72	0.27383	0.34007	0.05433	0.01768	1.000	Rescue
72	0.33102	0.34007	0.00858	0.01768	1.000	2
72	0.34246	0.34007	0.09150	0.01768	1.000	replacement
72	0.43682	0.34007	0.08578	0.01768	1.000	($310,000).
72	0.52546	0.34007	0.05719	0.01768	1.000	Smaller
72	0.58551	0.34007	0.10294	0.01768	1.000	improvements
72	0.69131	0.34007	0.05719	0.01768	1.000	include
72	0.75136	0.34007	0.05719	0.01768	1.000	painting
72	0.81141	0.34007	0.02694	0.01768	1.000	the
72	0.12964	0.32205	0.03816	0.01822	1.000	Teen
72	0.17062	0.32218	0.04987	0.01826	1.000	Center
72	0.22332	0.32235	0.05572	0.01828	1.000	exterior
72	0.28187	0.32254	0.07329	0.01834	1.000	($12,000)
72	0.35798	0.32279	0.02645	0.01818	1.000	and
72	0.38726	0.32289	0.02352	0.01817	1.000	the
72	0.41361	0.32297	0.04987	0.01826	1.000	Wallis
72	0.46630	0.32314	0.03523	0.01821	1.000	Park
72	0.50436	0.32327	0.07329	0.01834	1.000	basketball
72	0.58048	0.32351	0.03816	0.01822	1.000	court
72	0.62146	0.32365	0.02645	0.01818	1.000	and
72	0.65074	0.32374	0.04108	0.01823	1.000	fence
72	0.69465	0.32388	0.07914	0.01835	1.000	($36,000).
72	0.77662	0.32415	0.02645	0.01818	1.000	The
72	0.80590	0.32424	0.04566	0.01825	1.000	entire
72	0.12970	0.30669	0.04909	0.01613	1.000	capital
72	0.18137	0.30682	0.03363	0.01599	1.000	plan
72	0.21759	0.30682	0.02070	0.01599	1.000	for
72	0.24088	0.30682	0.03105	0.01599	1.000	this
72	0.27451	0.30682	0.03622	0.01599	1.000	year,
72	0.31332	0.30682	0.08538	0.01599	1.000	$1,684,100,
72	0.40128	0.30682	0.04916	0.01599	1.000	would
72	0.45302	0.30682	0.01811	0.01599	1.000	be
72	0.47372	0.30682	0.05174	0.01599	1.000	funded
72	0.52805	0.30682	0.01552	0.01599	1.000	in
72	0.54616	0.30682	0.02846	0.01599	1.000	this
72	0.57721	0.30682	0.05174	0.01599	1.000	budget
72	0.63154	0.30682	0.05692	0.01599	1.000	without
72	0.69104	0.30682	0.04657	0.01599	1.000	taking
72	0.74020	0.30682	0.01811	0.01599	1.000	on
72	0.76089	0.30682	0.03363	0.01599	1.000	new
72	0.79711	0.30682	0.03622	0.01599	1.000	debt.
72	0.83592	0.30669	0.03814	0.01613	1.000	Note
72	0.12782	0.28779	0.02863	0.01608	1.000	that
72	0.15904	0.28788	0.03881	0.01599	1.000	three
72	0.20044	0.28788	0.05174	0.01599	1.000	capital
72	0.25477	0.28788	0.10349	0.01599	1.000	improvements
72	0.36084	0.28788	0.05692	0.01599	1.000	totaling
72	0.42034	0.28788	0.08796	0.01599	1.000	$1,119,000,
72	0.51089	0.28788	0.03622	0.01599	1.000	from
72	0.54970	0.28788	0.02328	0.01599	1.000	the
72	0.57557	0.28788	0.05174	0.01599	1.000	Vertex
72	0.62990	0.28788	0.04398	0.01599	1.000	study,
72	0.67647	0.28788	0.05174	0.01599	1.000	related
72	0.73080	0.28788	0.01552	0.01599	1.000	to
72	0.74891	0.28788	0.06209	0.01599	1.000	building
72	0.81359	0.28779	0.05295	0.01608	1.000	repairs
72	0.12965	0.27337	0.02321	0.01444	1.000	for
72	0.15511	0.27332	0.04636	0.01443	1.000	Ritter,
72	0.20372	0.27324	0.02552	0.01438	1.000	TC
72	0.23150	0.27308	0.06025	0.01446	1.000	Passios,
72	0.29400	0.27301	0.02784	0.01438	1.000	and
72	0.32409	0.27286	0.05330	0.01445	1.000	Brooks
72	0.37965	0.27273	0.04867	0.01443	1.000	House
72	0.43057	0.27267	0.02321	0.01437	1.000	are
72	0.45604	0.27259	0.02552	0.01438	1.000	not
72	0.48381	0.27245	0.05330	0.01445	1.000	funded
72	0.53937	0.27240	0.01858	0.01436	1.000	by
72	0.56020	0.27231	0.03015	0.01439	1.000	this
72	0.59261	0.27215	0.06025	0.01446	1.000	budget..
72	0.65511	0.27210	0.01627	0.01435	1.000	In
72	0.67363	0.27194	0.06256	0.01447	1.000	addition
72	0.73844	0.27190	0.01395	0.01435	1.000	to
72	0.75465	0.27163	0.07248	0.01457	1.000	operating
72	0.12970	0.25421	0.06665	0.01473	1.000	expenses
72	0.19873	0.25421	0.02859	0.01473	1.000	and
72	0.22971	0.25421	0.05004	0.01473	1.000	capital
72	0.28214	0.25421	0.05719	0.01473	1.000	projects
72	0.34171	0.25421	0.02621	0.01473	1.000	the
72	0.37030	0.25421	0.04289	0.01473	1.000	Town
72	0.41558	0.25421	0.01430	0.01473	1.000	is
72	0.43226	0.25421	0.05719	0.01473	1.000	funding
72	0.49183	0.25421	0.02859	0.01473	1.000	line
72	0.52281	0.25421	0.04051	0.01473	1.000	items
72	0.56570	0.25421	0.03098	0.01473	1.000	that
72	0.59906	0.25421	0.03813	0.01473	1.000	serve
72	0.63957	0.25421	0.01668	0.01473	1.000	to
72	0.65863	0.25421	0.05719	0.01473	1.000	provide
72	0.71821	0.25421	0.00953	0.01473	1.000	a
72	0.73012	0.25421	0.05957	0.01473	1.000	cushion
72	0.79208	0.25421	0.02145	0.01473	1.000	for
72	0.81590	0.25421	0.02620	0.01473	1.000	the
72	0.12970	0.23527	0.05712	0.01768	1.000	Town's
72	0.18968	0.23527	0.06005	0.01768	1.000	General
72	0.25259	0.23527	0.09150	0.01768	1.000	Stabilization
72	0.34695	0.23527	0.03717	0.01768	1.000	Fund
72	0.38698	0.23527	0.08007	0.01768	1.000	($100,000,
72	0.46991	0.23527	0.02288	0.01768	1.000	per
72	0.49564	0.23527	0.05719	0.01768	1.000	Town's
72	0.55569	0.23527	0.06863	0.01768	1.000	Financial
72	0.62718	0.23527	0.05433	0.01768	1.000	Policy)
72	0.68437	0.23527	0.02574	0.01768	1.000	and
72	0.71296	0.23527	0.02574	0.01768	1.000	the
72	0.74156	0.23527	0.05433	0.01768	1.000	Special
72	0.79875	0.23527	0.06028	0.01768	1.000	Purpose
72	0.13158	0.21801	0.09078	0.01600	1.000	Stabilization
72	0.22495	0.21801	0.03881	0.01599	1.000	Fund
72	0.26634	0.21801	0.02328	0.01599	1.000	for
72	0.29221	0.21801	0.04398	0.01599	1.000	future
72	0.33878	0.21801	0.03622	0.01599	1.000	large
72	0.37759	0.21801	0.05174	0.01599	1.000	project
72	0.43192	0.21801	0.05174	0.01599	1.000	capital
72	0.48625	0.21801	0.04139	0.01599	1.000	needs
72	0.53023	0.21801	0.08796	0.01599	1.000	($200,000),
72	0.62078	0.21801	0.01552	0.01599	1.000	as
72	0.63889	0.21801	0.03363	0.01599	1.000	well
72	0.67511	0.21801	0.01552	0.01599	1.000	as
72	0.69322	0.21801	0.07761	0.01599	1.000	continuing
72	0.77342	0.21801	0.01552	0.01599	1.000	to
72	0.79153	0.21801	0.06373	0.01600	1.000	increase
72	0.12782	0.20058	0.02605	0.01617	1.000	the
72	0.15645	0.20076	0.04139	0.01599	1.000	Other
72	0.20044	0.20076	0.13194	0.01599	1.000	Post-Employment
72	0.33497	0.20076	0.06209	0.01599	1.000	Benefits
72	0.39965	0.20076	0.05950	0.01599	1.000	(OPEB)
72	0.46174	0.20076	0.03363	0.01599	1.000	fund
72	0.49796	0.20058	0.08287	0.01617	1.000	($150,000.
72	0.13158	0.17587	0.08561	0.01605	1.000	Conclusion
72	0.21977	0.17593	0.03622	0.01599	1.000	-The
72	0.25858	0.17593	0.04398	0.01599	1.000	Town
72	0.30515	0.17593	0.01552	0.01599	1.000	of
72	0.32326	0.17593	0.08020	0.01599	1.000	Lunenburg
72	0.40605	0.17593	0.01552	0.01599	1.000	is
72	0.42416	0.17593	0.01294	0.01599	1.000	in
72	0.43968	0.17593	0.02587	0.01599	1.000	the
72	0.46814	0.17593	0.06727	0.01599	1.000	fortunate
72	0.53799	0.17593	0.05950	0.01599	1.000	position
72	0.60008	0.17593	0.01811	0.01599	1.000	of
72	0.62078	0.17593	0.03881	0.01599	1.000	being
72	0.66217	0.17593	0.03363	0.01599	1.000	able
72	0.69839	0.17593	0.01552	0.01599	1.000	to
72	0.71650	0.17593	0.05433	0.01599	1.000	expand
72	0.77342	0.17593	0.05950	0.01599	1.000	services
72	0.83551	0.17587	0.02915	0.01605	1.000	and
72	0.12782	0.15825	0.06227	0.01617	1.000	improve
72	0.19267	0.15825	0.04398	0.01599	1.000	assets
72	0.23924	0.15825	0.08279	0.01599	1.000	throughout
72	0.32462	0.15825	0.03881	0.01599	1.000	while
72	0.36601	0.15825	0.08796	0.01599	1.000	maintaining
72	0.45656	0.15825	0.06727	0.01599	1.000	financial
72	0.52642	0.15825	0.05692	0.01599	1.000	stability
72	0.58592	0.15825	0.02846	0.01599	1.000	and
72	0.61697	0.15825	0.06468	0.01599	1.000	security.
72	0.68423	0.15825	0.03363	0.01599	1.000	This
72	0.72045	0.15825	0.01294	0.01599	1.000	is
72	0.73597	0.15825	0.06468	0.01599	1.000	reflected
72	0.80324	0.15825	0.01552	0.01599	1.000	in
72	0.82135	0.15825	0.02639	0.01617	1.000	the
72	0.12970	0.14226	0.05685	0.01617	1.000	Town's
72	0.18913	0.14226	0.08020	0.01599	1.000	continuing
72	0.27192	0.14226	0.03363	0.01599	1.000	AA+
72	0.30814	0.14226	0.03881	0.01599	1.000	bond
72	0.34954	0.14226	0.04916	0.01599	1.000	rating.
72	0.40128	0.14226	0.07244	0.01599	1.000	However,
72	0.47631	0.14226	0.00776	0.01599	1.000	a
72	0.48666	0.14226	0.04916	0.01599	1.000	recent
72	0.53840	0.14226	0.03622	0.01599	1.000	Debt
72	0.57721	0.14226	0.02846	0.01599	1.000	and
72	0.60825	0.14226	0.06209	0.01599	1.000	Liability
72	0.67293	0.14226	0.08279	0.01599	1.000	assessment
72	0.75831	0.14226	0.04398	0.01599	1.000	found
