page	x	y	w	h	conf	text
86	0.15959	0.84428	0.03704	0.01347	1.000	must
86	0.19880	0.84428	0.01961	0.01347	1.000	be
86	0.22059	0.84428	0.06100	0.01347	1.000	licensed
86	0.28377	0.84428	0.02179	0.01347	1.000	by
86	0.30773	0.84428	0.04139	0.01347	1.000	April
86	0.35131	0.84428	0.02179	0.01347	1.000	1st
86	0.37527	0.84428	0.06972	0.01347	1.000	annually.
86	0.44717	0.84428	0.04139	0.01347	1.000	Dogs
86	0.49074	0.84428	0.03704	0.01347	1.000	must
86	0.52996	0.84428	0.03704	0.01347	1.000	have
86	0.56917	0.84428	0.01089	0.01347	1.000	a
86	0.58224	0.84428	0.05447	0.01347	1.000	current
86	0.63889	0.84428	0.05011	0.01347	1.000	Rabies
86	0.69118	0.84428	0.07625	0.01347	1.000	certificate
86	0.76961	0.84428	0.01525	0.01347	1.000	to
86	0.78704	0.84428	0.05447	0.01347	1.000	qualify
86	0.84368	0.84428	0.02662	0.01347	1.000	for
86	0.11842	0.82828	0.06949	0.01347	1.000	licensing.
86	0.19009	0.82828	0.03486	0.01347	1.000	This
86	0.22712	0.82828	0.02832	0.01347	1.000	can
86	0.25763	0.82828	0.01961	0.01347	1.000	be
86	0.27941	0.82828	0.03704	0.01347	1.000	done
86	0.31863	0.82828	0.01525	0.01347	1.000	at
86	0.33606	0.82828	0.02614	0.01347	1.000	the
86	0.36438	0.82828	0.05229	0.01347	1.000	Clerk's
86	0.41885	0.82828	0.04357	0.01347	1.000	office
86	0.46460	0.82828	0.01743	0.01347	1.000	in
86	0.48420	0.82828	0.04575	0.01347	1.000	Town
86	0.53214	0.82828	0.03704	0.01347	1.000	Hall,
86	0.57135	0.82828	0.02179	0.01347	1.000	17
86	0.59532	0.82828	0.03922	0.01347	1.000	Main
86	0.63671	0.82828	0.04575	0.01347	1.000	Street
86	0.68464	0.82828	0.08715	0.01347	1.000	Lunenburg,
86	0.77397	0.82828	0.03050	0.01347	1.000	MA
86	0.80664	0.82828	0.05426	0.01347	1.000	01462.
86	0.11654	0.81103	0.07389	0.01473	1.000	Unspayed
86	0.19281	0.81103	0.13344	0.01473	1.000	Female/Unaltered
86	0.32864	0.81103	0.03813	0.01473	1.000	Male
86	0.36914	0.81103	0.03098	0.01473	1.000	$20
86	0.40251	0.81103	0.02859	0.01473	1.000	fee.
86	0.43348	0.81103	0.05481	0.01473	1.000	Spayed
86	0.49067	0.81103	0.11676	0.01473	1.000	Female/Altered
86	0.60982	0.81103	0.03813	0.01473	1.000	Male
86	0.65033	0.81103	0.02145	0.01473	1.000	$5
86	0.67416	0.81103	0.03098	0.01473	1.000	fee.
86	0.70752	0.81103	0.03574	0.01473	1.000	Late
86	0.74564	0.81103	0.03336	0.01473	1.000	Fee:
86	0.78139	0.81103	0.03064	0.01473	1.000	$25
86	0.34023	0.76010	0.03736	0.01768	1.000	The
86	0.38045	0.76010	0.04861	0.01768	1.000	State
86	0.43192	0.76010	0.02002	0.01768	1.000	of
86	0.45479	0.76010	0.02859	0.01768	1.000	the
86	0.48625	0.76010	0.05719	0.01768	1.000	Police
86	0.54630	0.76010	0.11536	0.01768	1.000	Department
86	0.11654	0.72517	0.02847	0.01611	1.000	The
86	0.14760	0.72517	0.04657	0.01599	1.000	Police
86	0.19676	0.72517	0.07761	0.01599	1.000	responded
86	0.27696	0.72517	0.01811	0.01599	1.000	to
86	0.29766	0.72517	0.04657	0.01599	1.000	17048
86	0.34681	0.72517	0.03622	0.01599	1.000	calls
86	0.38562	0.72517	0.02328	0.01599	1.000	for
86	0.41149	0.72517	0.05174	0.01599	1.000	service
86	0.46582	0.72517	0.02846	0.01599	1.000	this
86	0.49687	0.72517	0.03881	0.01599	1.000	year,
86	0.53826	0.72517	0.00776	0.01599	1.000	a
86	0.54861	0.72517	0.04139	0.01599	1.000	2.2%
86	0.59259	0.72517	0.06209	0.01599	1.000	increase
86	0.65727	0.72517	0.03363	0.01599	1.000	over
86	0.69349	0.72517	0.02846	0.01599	1.000	last
86	0.72454	0.72517	0.03622	0.01599	1.000	year;
86	0.76334	0.72517	0.07761	0.01599	1.000	responded
86	0.84355	0.72517	0.01736	0.01611	1.000	to
86	0.11466	0.70918	0.02872	0.01612	1.000	301
86	0.14597	0.70918	0.04657	0.01599	1.000	motor
86	0.19513	0.70918	0.05433	0.01599	1.000	vehicle
86	0.25204	0.70918	0.07503	0.01599	1.000	accidents,
86	0.32966	0.70918	0.09055	0.01599	1.000	investigated
86	0.42279	0.70918	0.03622	0.01599	1.000	1282
86	0.46160	0.70918	0.07244	0.01599	1.000	incidents,
86	0.53663	0.70918	0.02070	0.01599	1.000	44
86	0.55991	0.70918	0.04139	0.01599	1.000	Field
86	0.60389	0.70918	0.06985	0.01599	1.000	Interview
86	0.67633	0.70918	0.06468	0.01599	1.000	Reports,
86	0.74360	0.70918	0.04139	0.01599	1.000	wrote
86	0.78758	0.70918	0.03881	0.01599	1.000	2236
86	0.82898	0.70918	0.04696	0.01612	1.000	motor
86	0.11654	0.69318	0.05435	0.01612	1.000	vehicle
86	0.17347	0.69318	0.06727	0.01599	1.000	citations,
86	0.24333	0.69318	0.05950	0.01599	1.000	arrested
86	0.30542	0.69318	0.02846	0.01599	1.000	193
86	0.33647	0.69318	0.05692	0.01599	1.000	people,
86	0.39597	0.69318	0.08796	0.01599	1.000	summonsed
86	0.48652	0.69318	0.03363	0.01599	1.000	175,
86	0.52274	0.69318	0.02846	0.01599	1.000	and
86	0.55379	0.69318	0.04916	0.01599	1.000	placed
86	0.60553	0.69318	0.02070	0.01599	1.000	13
86	0.62881	0.69318	0.04916	0.01599	1.000	people
86	0.68056	0.69318	0.01552	0.01599	1.000	in
86	0.69867	0.69318	0.07761	0.01599	1.000	protective
86	0.77887	0.69318	0.06209	0.01599	1.000	custody.
86	0.84355	0.69318	0.03239	0.01612	1.000	The
86	0.11647	0.67690	0.02856	0.01651	1.000	K-9
86	0.14751	0.67743	0.03114	0.01611	1.000	was
86	0.18115	0.67755	0.06995	0.01625	1.000	deployed
86	0.25359	0.67782	0.01821	0.01606	1.000	27
86	0.27428	0.67790	0.04925	0.01618	1.000	times.
86	0.32603	0.67809	0.01821	0.01606	1.000	In
86	0.34672	0.67817	0.02338	0.01608	1.000	the
86	0.37259	0.67827	0.03373	0.01612	1.000	first
86	0.40881	0.67840	0.03114	0.01611	1.000	half
86	0.44245	0.67853	0.01562	0.01605	1.000	of
86	0.46056	0.67859	0.04149	0.01615	1.000	fiscal
86	0.50454	0.67876	0.03891	0.01614	1.000	2017
86	0.54593	0.67891	0.03373	0.01612	1.000	staff
86	0.58215	0.67904	0.09324	0.01634	1.000	assignments
86	0.67787	0.67940	0.02597	0.01609	1.000	had
86	0.70633	0.67951	0.01562	0.01605	1.000	to
86	0.72444	0.67957	0.01821	0.01606	1.000	be
86	0.74514	0.67965	0.07513	0.01627	1.000	increased
86	0.82275	0.67953	0.01944	0.01648	1.000	75
86	0.11466	0.66279	0.04193	0.01453	1.000	times
86	0.15891	0.66288	0.01620	0.01431	1.000	to
86	0.17742	0.66288	0.08102	0.01431	1.000	effectively
86	0.26076	0.66288	0.03704	0.01431	1.000	meet
86	0.30011	0.66288	0.05324	0.01431	1.000	service
86	0.35566	0.66279	0.07479	0.01453	1.000	demands.
86	0.11466	0.62921	0.03131	0.01614	1.000	The
86	0.14856	0.62921	0.02846	0.01599	1.000	day
86	0.17960	0.62921	0.03363	0.01599	1.000	shift
86	0.21582	0.62921	0.03622	0.01599	1.000	desk
86	0.25463	0.62921	0.05174	0.01599	1.000	officer
86	0.30896	0.62921	0.06985	0.01599	1.000	answered
86	0.38140	0.62921	0.03881	0.01599	1.000	2083
86	0.42279	0.62921	0.03363	0.01599	1.000	calls
86	0.45901	0.62921	0.02846	0.01599	1.000	and
86	0.49006	0.62921	0.03622	0.01599	1.000	took
86	0.52887	0.62921	0.03622	0.01599	1.000	1402
86	0.56767	0.62921	0.04398	0.01599	1.000	lobby
86	0.61424	0.62921	0.06468	0.01599	1.000	inquiries
86	0.68151	0.62921	0.02846	0.01599	1.000	and
86	0.71255	0.62921	0.08279	0.01599	1.000	complaints
86	0.79793	0.62921	0.06297	0.01614	1.000	between
86	0.11466	0.61322	0.03131	0.01614	1.000	July
86	0.14856	0.61322	0.03105	0.01599	1.000	and
86	0.18219	0.61322	0.07503	0.01599	1.000	December
86	0.25980	0.61322	0.01811	0.01599	1.000	of
86	0.28050	0.61322	0.04398	0.01599	1.000	2017.
86	0.32707	0.61322	0.02846	0.01599	1.000	The
86	0.35812	0.61322	0.02846	0.01599	1.000	day
86	0.38916	0.61322	0.03363	0.01599	1.000	shift
86	0.42538	0.61322	0.03622	0.01599	1.000	desk
86	0.46419	0.61322	0.05174	0.01599	1.000	officer
86	0.51852	0.61322	0.04139	0.01599	1.000	wrote
86	0.56250	0.61322	0.02070	0.01599	1.000	93
86	0.58578	0.61322	0.05950	0.01599	1.000	incident
86	0.64788	0.61322	0.05433	0.01599	1.000	reports
86	0.70479	0.61322	0.02846	0.01599	1.000	and
86	0.73584	0.61322	0.01035	0.01599	1.000	3
86	0.74877	0.61322	0.03622	0.01599	1.000	field
86	0.78758	0.61322	0.07144	0.01614	1.000	interview
86	0.11466	0.59884	0.05350	0.01453	1.000	reports
86	0.17048	0.59891	0.01620	0.01431	1.000	in
86	0.18900	0.59891	0.04630	0.01431	1.000	2017.
86	0.23761	0.59891	0.03704	0.01431	1.000	This
86	0.27696	0.59891	0.03241	0.01431	1.000	year
86	0.31168	0.59891	0.02546	0.01431	1.000	the
86	0.33946	0.59891	0.02778	0.01431	1.000	day
86	0.36955	0.59891	0.03472	0.01431	1.000	shift
86	0.40659	0.59891	0.03472	0.01431	1.000	desk
86	0.44363	0.59891	0.04630	0.01431	1.000	watch
86	0.49224	0.59891	0.05093	0.01431	1.000	officer
86	0.54548	0.59891	0.03009	0.01431	1.000	was
86	0.57789	0.59891	0.08565	0.01431	1.000	responsible
86	0.66585	0.59891	0.02546	0.01431	1.000	for
86	0.69363	0.59891	0.08102	0.01431	1.000	conducting
86	0.77696	0.59891	0.05324	0.01431	1.000	suicide
86	0.83252	0.59884	0.04718	0.01453	1.000	watch
86	0.11462	0.58255	0.02852	0.01642	1.000	and
86	0.14567	0.58277	0.06473	0.01613	1.000	assisting
86	0.21293	0.58270	0.03369	0.01606	1.000	with
86	0.24915	0.58264	0.02593	0.01605	1.000	the
86	0.27761	0.58255	0.03886	0.01607	1.000	court
86	0.31900	0.58238	0.08026	0.01616	1.000	processing
86	0.40179	0.58233	0.01817	0.01603	1.000	of
86	0.42249	0.58229	0.01817	0.01603	1.000	66
86	0.44319	0.58212	0.07508	0.01615	1.000	detainees;
86	0.52080	0.58203	0.04404	0.01609	1.000	either
86	0.56737	0.58194	0.03886	0.01607	1.000	taken
86	0.60876	0.58186	0.03369	0.01606	1.000	into
86	0.64498	0.58174	0.05697	0.01611	1.000	custody
86	0.70449	0.58158	0.07250	0.01615	1.000	overnight
86	0.77952	0.58154	0.01817	0.01603	1.000	or
86	0.80021	0.58143	0.04662	0.01609	1.000	during
86	0.84937	0.58100	0.02849	0.01642	1.000	the
86	0.11466	0.56686	0.02804	0.01453	1.000	day
86	0.14502	0.56692	0.04167	0.01431	1.000	shift.
86	0.18900	0.56692	0.03009	0.01431	1.000	The
86	0.22141	0.56692	0.02778	0.01431	1.000	day
86	0.25150	0.56692	0.03472	0.01431	1.000	shift
86	0.28853	0.56692	0.03472	0.01431	1.000	desk
86	0.32557	0.56692	0.05093	0.01431	1.000	officer
86	0.37881	0.56692	0.07639	0.01431	1.000	processed
86	0.45752	0.56692	0.02778	0.01431	1.000	134
86	0.48761	0.56692	0.06713	0.01431	1.000	Firearms
86	0.55705	0.56692	0.07176	0.01431	1.000	Licenses,
86	0.63113	0.56692	0.01852	0.01431	1.000	11
86	0.65196	0.56692	0.03472	0.01431	1.000	Non
86	0.68900	0.56692	0.03009	0.01431	1.000	FID
86	0.72141	0.56692	0.05324	0.01431	1.000	related
86	0.77696	0.56692	0.04398	0.01431	1.000	finger
86	0.82326	0.56686	0.05080	0.01453	1.000	prints,
86	0.11466	0.54924	0.02872	0.01616	1.000	and
86	0.14597	0.54924	0.07503	0.01599	1.000	registered
86	0.22358	0.54924	0.02070	0.01599	1.000	13
86	0.24687	0.54924	0.02846	0.01599	1.000	Sex
86	0.27791	0.54924	0.08020	0.01599	1.000	Offenders.
86	0.36070	0.54924	0.02846	0.01599	1.000	The
86	0.39175	0.54924	0.03363	0.01599	1.000	3pm
86	0.42797	0.54924	0.01811	0.01599	1.000	to
86	0.44867	0.54924	0.03363	0.01599	1.000	7pm
86	0.48489	0.54924	0.03363	0.01599	1.000	desk
86	0.52111	0.54924	0.04657	0.01599	1.000	watch
86	0.57026	0.54924	0.05692	0.01599	1.000	officers
86	0.62977	0.54924	0.05950	0.01599	1.000	assisted
86	0.69186	0.54924	0.01552	0.01599	1.000	in
86	0.70997	0.54924	0.02328	0.01599	1.000	the
86	0.73584	0.54924	0.08279	0.01599	1.000	processing
86	0.82121	0.54924	0.02070	0.01599	1.000	of,
86	0.84450	0.54924	0.02016	0.01616	1.000	50
86	0.11466	0.53325	0.06889	0.01768	1.000	detainees
86	0.18641	0.53325	0.04289	0.01768	1.000	while
86	0.23216	0.53325	0.07435	0.01768	1.000	providing
86	0.30937	0.53325	0.05147	0.01768	1.000	suicide
86	0.36370	0.53325	0.04575	0.01768	1.000	watch
86	0.41231	0.53325	0.02859	0.01768	1.000	and
86	0.44376	0.53325	0.07435	0.01768	1.000	numerous
86	0.52097	0.53325	0.03717	0.01768	1.000	other
86	0.56100	0.53325	0.06005	0.01768	1.000	services
86	0.62391	0.53325	0.01716	0.01768	1.000	as
86	0.64393	0.53325	0.04003	0.01768	1.000	noted
86	0.68682	0.53325	0.01716	0.01768	1.000	in
86	0.70684	0.53325	0.02288	0.01768	1.000	the
86	0.73257	0.53325	0.02574	0.01768	1.000	job
86	0.76117	0.53325	0.08470	0.01768	1.000	description
86	0.11466	0.52035	0.05451	0.01308	1.000	below.
86	0.11654	0.48822	0.00846	0.01324	1.000	I
86	0.12711	0.48822	0.04643	0.01305	1.000	would
86	0.17565	0.48822	0.02955	0.01305	1.000	like
86	0.20731	0.48822	0.01688	0.01305	1.000	to
86	0.22631	0.48822	0.03377	0.01305	1.000	take
86	0.26219	0.48822	0.02955	0.01305	1.000	this
86	0.29385	0.48822	0.08653	0.01305	1.000	opportunity
86	0.38249	0.48822	0.01688	0.01305	1.000	to
86	0.40148	0.48822	0.04221	0.01305	1.000	thank
86	0.44581	0.48822	0.02533	0.01305	1.000	the
86	0.47324	0.48822	0.04432	0.01305	1.000	Town
86	0.51968	0.48822	0.02533	0.01305	1.000	for
86	0.54711	0.48822	0.07809	0.01305	1.000	supporting
86	0.62731	0.48822	0.02533	0.01305	1.000	the
86	0.65475	0.48822	0.03588	0.01305	1.000	staff
86	0.69274	0.48822	0.06121	0.01305	1.000	increase
86	0.75606	0.48822	0.02955	0.01305	1.000	that
86	0.78772	0.48822	0.00844	0.01305	1.000	I
86	0.79827	0.48822	0.07579	0.01324	1.000	requested
86	0.11654	0.47222	0.01431	0.01473	1.000	in
86	0.13324	0.47222	0.02621	0.01473	1.000	the
86	0.16183	0.47222	0.02383	0.01473	1.000	FY
86	0.18804	0.47222	0.02145	0.01473	1.000	18
86	0.21187	0.47222	0.05719	0.01473	1.000	budget.
86	0.27145	0.47222	0.02859	0.01473	1.000	The
86	0.30242	0.47222	0.06196	0.01473	1.000	addition
86	0.36676	0.47222	0.01668	0.01473	1.000	of
86	0.38583	0.47222	0.02859	0.01473	1.000	one
86	0.41680	0.47222	0.05242	0.01473	1.000	officer
86	0.47161	0.47222	0.05719	0.01473	1.000	enabled
86	0.53118	0.47222	0.02621	0.01473	1.000	the
86	0.55978	0.47222	0.04766	0.01473	1.000	Police
86	0.60982	0.47222	0.08817	0.01473	1.000	Department
86	0.70037	0.47222	0.01430	0.01473	1.000	to
86	0.71705	0.47222	0.04528	0.01473	1.000	create
86	0.76471	0.47222	0.01191	0.01473	1.000	a
86	0.77900	0.47222	0.05370	0.01473	1.000	School
86	0.11654	0.45623	0.06912	0.01473	1.000	Resource
86	0.18804	0.45623	0.05481	0.01473	1.000	Officer
86	0.24523	0.45623	0.06672	0.01473	1.000	Position.
86	0.31434	0.45623	0.02383	0.01473	1.000	An
86	0.34055	0.45623	0.08340	0.01473	1.000	outpouring
86	0.42633	0.45623	0.01430	0.01473	1.000	of
86	0.44301	0.45623	0.04051	0.01473	1.000	input
86	0.48591	0.45623	0.03813	0.01473	1.000	from
86	0.52642	0.45623	0.02383	0.01473	1.000	the
86	0.55263	0.45623	0.09055	0.01473	1.000	community,
86	0.64556	0.45623	0.02859	0.01473	1.000	and
86	0.67654	0.45623	0.02383	0.01473	1.000	the
86	0.70275	0.45623	0.03336	0.01473	1.000	shift
86	0.73849	0.45623	0.01668	0.01473	1.000	in
86	0.75756	0.45623	0.05957	0.01473	1.000	societal
86	0.81951	0.45623	0.04891	0.01473	1.000	values
86	0.11654	0.44024	0.02861	0.01473	1.000	and
86	0.14754	0.44024	0.06434	0.01473	1.000	dynamic
86	0.21426	0.44024	0.04528	0.01473	1.000	social
86	0.26191	0.44024	0.05242	0.01473	1.000	change
86	0.31672	0.44024	0.02621	0.01473	1.000	has
86	0.34532	0.44024	0.07387	0.01473	1.000	combined
86	0.42157	0.44024	0.01430	0.01473	1.000	to
86	0.43825	0.44024	0.07149	0.01473	1.000	influence
86	0.51212	0.44024	0.02383	0.01473	1.000	the
86	0.53833	0.44024	0.06434	0.01473	1.000	decision
86	0.60505	0.44024	0.01430	0.01473	1.000	to
86	0.62173	0.44024	0.04766	0.01473	1.000	create
86	0.67177	0.44024	0.03574	0.01473	1.000	such
86	0.70990	0.44024	0.01668	0.01473	1.000	an
86	0.72896	0.44024	0.07387	0.01473	1.000	important
86	0.80522	0.44024	0.03313	0.01473	1.000	job.
86	0.11842	0.42424	0.05465	0.01326	1.000	Growth
86	0.17518	0.42424	0.06121	0.01305	1.000	revenue
86	0.23849	0.42424	0.06754	0.01305	1.000	provided
86	0.30814	0.42424	0.02322	0.01305	1.000	the
86	0.33347	0.42424	0.05910	0.01305	1.000	funding
86	0.39468	0.42424	0.02533	0.01305	1.000	for
86	0.42211	0.42424	0.02322	0.01305	1.000	the
86	0.44744	0.42424	0.07598	0.01305	1.000	additional
86	0.52553	0.42424	0.05065	0.01305	1.000	officer
86	0.57830	0.42424	0.02744	0.01305	1.000	and
86	0.60784	0.42424	0.06754	0.01305	1.000	although
86	0.67749	0.42424	0.02533	0.01305	1.000	the
86	0.70493	0.42424	0.05276	0.01305	1.000	School
86	0.75980	0.42424	0.06914	0.01326	1.000	Resource
86	0.11842	0.40825	0.05219	0.01473	1.000	Officer
86	0.17300	0.40825	0.05957	0.01473	1.000	position
86	0.23495	0.40825	0.01430	0.01473	1.000	is
86	0.25163	0.40825	0.07387	0.01473	1.000	important
86	0.32789	0.40825	0.01668	0.01473	1.000	to
86	0.34695	0.40825	0.03336	0.01473	1.000	ease
86	0.38269	0.40825	0.02383	0.01473	1.000	the
86	0.40891	0.40825	0.06672	0.01473	1.000	concerns
86	0.47801	0.40825	0.01906	0.01473	1.000	of
86	0.49946	0.40825	0.04289	0.01473	1.000	crime
86	0.54473	0.40825	0.02859	0.01473	1.000	and
86	0.57571	0.40825	0.06196	0.01473	1.000	violence
86	0.64005	0.40825	0.01668	0.01473	1.000	in
86	0.65911	0.40825	0.06196	0.01473	1.000	schools,
86	0.72345	0.40825	0.05957	0.01473	1.000	because
86	0.78540	0.40825	0.02621	0.01473	1.000	the
86	0.81400	0.40825	0.05442	0.01473	1.000	Officer
86	0.11654	0.39226	0.01431	0.01473	1.000	is
86	0.13324	0.39226	0.07864	0.01473	1.000	committed
86	0.21426	0.39226	0.01668	0.01473	1.000	to
86	0.23332	0.39226	0.02383	0.01473	1.000	the
86	0.25953	0.39226	0.05481	0.01473	1.000	School
86	0.31672	0.39226	0.05481	0.01473	1.000	District
86	0.37391	0.39226	0.02383	0.01473	1.000	for
86	0.40012	0.39226	0.01430	0.01473	1.000	at
86	0.41680	0.39226	0.03813	0.01473	1.000	least
86	0.45731	0.39226	0.01906	0.01473	1.000	10
86	0.47876	0.39226	0.05957	0.01473	1.000	months,
86	0.54071	0.39226	0.01430	0.01473	1.000	it
86	0.55739	0.39226	0.03336	0.01473	1.000	does
86	0.59314	0.39226	0.02621	0.01473	1.000	not
86	0.62173	0.39226	0.03336	0.01473	1.000	help
86	0.65748	0.39226	0.02383	0.01473	1.000	the
86	0.68369	0.39226	0.05004	0.01473	1.000	Police
86	0.73611	0.39226	0.08578	0.01473	1.000	Department
86	0.82428	0.39226	0.03850	0.01473	1.000	keep
86	0.11654	0.36027	0.05666	0.01347	1.000	causing
86	0.17538	0.36027	0.02397	0.01347	1.000	the
86	0.20153	0.36027	0.04139	0.01347	1.000	work
86	0.24510	0.36027	0.03268	0.01347	1.000	load
86	0.27996	0.36027	0.01743	0.01347	1.000	to
86	0.29956	0.36027	0.04630	0.01347	1.000	grow.
86	0.11466	0.32702	0.01578	0.01600	1.000	In
86	0.13303	0.32702	0.02587	0.01599	1.000	the
86	0.16149	0.32702	0.03105	0.01599	1.000	past
86	0.19513	0.32702	0.05174	0.01599	1.000	twenty
86	0.24946	0.32702	0.04139	0.01599	1.000	years
86	0.29344	0.32702	0.02328	0.01599	1.000	the
86	0.31931	0.32702	0.04657	0.01599	1.000	police
86	0.36846	0.32702	0.08538	0.01599	1.000	department
86	0.45643	0.32702	0.02587	0.01599	1.000	has
86	0.48489	0.32702	0.02587	0.01599	1.000	not
86	0.51334	0.32702	0.03363	0.01599	1.000	seen
86	0.54956	0.32702	0.02587	0.01599	1.000	any
86	0.57802	0.32702	0.08020	0.01599	1.000	significant
86	0.66081	0.32702	0.06209	0.01599	1.000	increase
86	0.72549	0.32702	0.01552	0.01599	1.000	in
86	0.74360	0.32702	0.05950	0.01599	1.000	staffing
86	0.80569	0.32702	0.05174	0.01599	1.000	despite
86	0.86002	0.32702	0.01404	0.01600	1.000	a
86	0.11654	0.31250	0.07641	0.01453	1.000	significant
86	0.19526	0.31271	0.06250	0.01431	1.000	increase
86	0.26008	0.31271	0.01852	0.01431	1.000	in
86	0.28091	0.31271	0.08333	0.01431	1.000	community
86	0.36656	0.31271	0.09722	0.01431	1.000	development
86	0.46609	0.31271	0.02778	0.01431	1.000	and
86	0.49619	0.31271	0.05787	0.01431	1.000	growth.
86	0.55637	0.31271	0.02778	0.01431	1.000	For
86	0.58647	0.31271	0.05556	0.01431	1.000	several
86	0.64434	0.31271	0.03935	0.01431	1.000	years
86	0.68600	0.31271	0.00926	0.01431	1.000	I
86	0.69758	0.31271	0.03472	0.01431	1.000	have
86	0.73461	0.31271	0.04630	0.01431	1.000	asked
86	0.78322	0.31271	0.02083	0.01431	1.000	for
86	0.80637	0.31250	0.04137	0.01453	1.000	three
86	0.11654	0.29651	0.05789	0.01453	1.000	officers
86	0.17674	0.29672	0.02546	0.01431	1.000	per
86	0.20452	0.29672	0.03241	0.01431	1.000	year
86	0.23924	0.29672	0.03472	0.01431	1.000	until
86	0.27628	0.29672	0.02546	0.01431	1.000	the
86	0.30406	0.29672	0.04630	0.01431	1.000	police
86	0.35267	0.29672	0.08333	0.01431	1.000	department
86	0.43832	0.29672	0.05787	0.01431	1.000	reaches
86	0.49850	0.29672	0.01852	0.01431	1.000	an
86	0.51934	0.29672	0.08565	0.01431	1.000	appropriate
86	0.60730	0.29672	0.06019	0.01431	1.000	number
86	0.66980	0.29672	0.01620	0.01431	1.000	of
86	0.68832	0.29672	0.02778	0.01431	1.000	full
86	0.71841	0.29672	0.03472	0.01431	1.000	time
86	0.75545	0.29672	0.05787	0.01431	1.000	officers
86	0.81563	0.29672	0.01620	0.01431	1.000	to
86	0.83415	0.29651	0.03991	0.01453	1.000	meet
86	0.11654	0.28052	0.02316	0.01453	1.000	the
86	0.14202	0.28072	0.03935	0.01431	1.000	work
86	0.18369	0.28072	0.03472	0.01431	1.000	load
86	0.22072	0.28072	0.06481	0.01431	1.000	demand.
86	0.28785	0.28072	0.00694	0.01431	1.000	I
86	0.29711	0.28072	0.03704	0.01431	1.000	have
86	0.33647	0.28072	0.05324	0.01431	1.000	proven
86	0.39202	0.28072	0.05787	0.01431	1.000	through
86	0.45221	0.28072	0.04167	0.01431	1.000	work
86	0.49619	0.28072	0.03241	0.01431	1.000	load
86	0.53091	0.28072	0.06019	0.01431	1.000	demand
86	0.59341	0.28072	0.05324	0.01431	1.000	studies
86	0.64897	0.28072	0.02778	0.01431	1.000	that
86	0.67906	0.28072	0.03009	0.01431	1.000	this
86	0.71147	0.28072	0.04630	0.01431	1.000	police
86	0.76008	0.28052	0.08579	0.01453	1.000	department
86	0.11466	0.26305	0.05201	0.01602	1.000	should
86	0.16925	0.26305	0.05692	0.01599	1.000	employ
86	0.22876	0.26305	0.05950	0.01599	1.000	between
86	0.29085	0.26305	0.09572	0.01599	1.000	twenty-three
86	0.38916	0.26305	0.03363	0.01599	1.000	(23)
86	0.42538	0.26305	0.02846	0.01599	1.000	and
86	0.45643	0.26305	0.07761	0.01599	1.000	twenty-six
86	0.53663	0.26305	0.03105	0.01599	1.000	(26)
86	0.57026	0.26305	0.06468	0.01599	1.000	officers.
86	0.63753	0.26305	0.02846	0.01599	1.000	The
86	0.66857	0.26305	0.05433	0.01599	1.000	studies
86	0.72549	0.26305	0.03881	0.01599	1.000	agree
86	0.76688	0.26305	0.03763	0.01602	1.000	with
86	0.11842	0.24855	0.08542	0.01453	1.000	Department
