page	x	y	w	h	conf	text
64	0.24946	0.83418	0.03105	0.01599	1.000	will
64	0.28309	0.83418	0.05433	0.01599	1.000	further
64	0.34001	0.83418	0.04139	0.01599	1.000	fiscal
64	0.38399	0.83418	0.11037	0.01612	1.000	sustainability.
64	0.07331	0.79651	0.04556	0.01599	1.000	Other
64	0.12139	0.79672	0.05794	0.01557	1.000	notable
64	0.18185	0.79672	0.05542	0.01557	1.000	budget
64	0.23979	0.79651	0.09480	0.01599	1.000	discussions:
64	0.07143	0.77904	0.02566	0.01768	1.000	•
64	0.09995	0.77904	0.03145	0.01768	1.000	The
64	0.13426	0.77904	0.05433	0.01768	1.000	largest
64	0.19145	0.77904	0.03431	0.01768	1.000	part
64	0.22862	0.77904	0.01430	0.01768	1.000	of
64	0.24578	0.77904	0.02574	0.01768	1.000	the
64	0.27437	0.77904	0.04003	0.01768	1.000	town
64	0.31727	0.77904	0.05147	0.01768	1.000	budget
64	0.37160	0.77904	0.01716	0.01768	1.000	is
64	0.39161	0.77904	0.02288	0.01768	1.000	the
64	0.41735	0.77904	0.05147	0.01768	1.000	school
64	0.47168	0.77904	0.06005	0.01768	1.000	budget.
64	0.53459	0.77904	0.01144	0.01768	1.000	It
64	0.54888	0.77904	0.01716	0.01768	1.000	is
64	0.56890	0.77904	0.05147	0.01768	1.000	56.8%
64	0.62323	0.77904	0.01430	0.01768	1.000	of
64	0.64039	0.77904	0.02574	0.01768	1.000	the
64	0.66898	0.77904	0.05433	0.01768	1.000	town's
64	0.72617	0.77904	0.06577	0.01768	1.000	omnibus
64	0.79480	0.77904	0.06005	0.01768	1.000	budget,
64	0.85771	0.77904	0.01635	0.01768	1.000	at
64	0.07323	0.75832	0.09734	0.01822	1.000	$22,566,826
64	0.17331	0.75887	0.08018	0.01799	1.000	(including
64	0.25624	0.75919	0.05444	0.01789	1.000	Monty
64	0.31343	0.75942	0.03729	0.01782	1.000	Tech
64	0.35346	0.75957	0.09734	0.01806	1.000	assessment).
64	0.45354	0.75996	0.09448	0.01805	1.000	Fortunately,
64	0.55076	0.76034	0.02871	0.01779	1.000	due
64	0.58221	0.76047	0.05444	0.01789	1.000	mainly
64	0.63940	0.76069	0.01727	0.01774	1.000	to
64	0.65942	0.76077	0.02585	0.01778	1.000	the
64	0.68801	0.76088	0.05730	0.01790	1.000	savings
64	0.74806	0.76111	0.01727	0.01774	1.000	in
64	0.76808	0.76119	0.04873	0.01787	1.000	health
64	0.81955	0.76123	0.07528	0.01813	1.000	insurance
64	0.07322	0.73980	0.03082	0.01751	1.000	and
64	0.10672	0.74006	0.08107	0.01758	1.000	sustaining
64	0.19046	0.74040	0.13689	0.01781	1.000	COVID19-related
64	0.33002	0.74097	0.03920	0.01741	1.000	grant
64	0.37190	0.74114	0.06711	0.01753	1.000	funding,
64	0.44168	0.74142	0.02803	0.01737	1.000	this
64	0.47238	0.74154	0.05036	0.01746	1.000	year's
64	0.52542	0.74176	0.04199	0.01743	1.000	2.5%
64	0.57008	0.74194	0.05315	0.01747	1.000	budget
64	0.62591	0.74217	0.06432	0.01752	1.000	increase
64	0.69290	0.74244	0.04478	0.01744	1.000	meets
64	0.74035	0.74263	0.02524	0.01736	1.000	the
64	0.76827	0.74261	0.13219	0.01792	1.000	Superintendent's
64	0.07331	0.72384	0.11188	0.01744	1.000	recommended
64	0.18798	0.72391	0.04466	0.01726	1.000	needs
64	0.23543	0.72391	0.09212	0.01726	1.000	assessment.
64	0.33034	0.72391	0.04466	0.01726	1.000	While
64	0.37779	0.72391	0.03071	0.01726	1.000	this
64	0.41129	0.72391	0.01396	0.01726	1.000	is
64	0.42804	0.72391	0.04187	0.01726	1.000	good
64	0.47270	0.72391	0.04466	0.01726	1.000	news,
64	0.52015	0.72391	0.01117	0.01726	1.000	it
64	0.53411	0.72391	0.01675	0.01726	1.000	is
64	0.55365	0.72391	0.07258	0.01726	1.000	tempered
64	0.62902	0.72391	0.01954	0.01726	1.000	by
64	0.65135	0.72391	0.02512	0.01726	1.000	the
64	0.67926	0.72391	0.08653	0.01726	1.000	short-term
64	0.76859	0.72391	0.04745	0.01726	1.000	nature
64	0.81883	0.72391	0.01675	0.01726	1.000	of
64	0.83837	0.72384	0.02817	0.01744	1.000	the
64	0.07331	0.70623	0.13475	0.01615	1.000	above-mentioned
64	0.21065	0.70623	0.04916	0.01599	1.000	health
64	0.26239	0.70623	0.07503	0.01599	1.000	insurance
64	0.34001	0.70623	0.05692	0.01599	1.000	savings
64	0.39951	0.70623	0.03105	0.01599	1.000	and
64	0.43314	0.70623	0.04139	0.01599	1.000	grant
64	0.47712	0.70623	0.06468	0.01599	1.000	funding.
64	0.54439	0.70623	0.06468	0.01599	1.000	Further,
64	0.61166	0.70623	0.03363	0.01599	1.000	state
64	0.64788	0.70623	0.02587	0.01599	1.000	aid
64	0.67633	0.70623	0.06209	0.01599	1.000	remains
64	0.74101	0.70623	0.07503	0.01599	1.000	relatively
64	0.81863	0.70623	0.03105	0.01599	1.000	flat,
64	0.85226	0.70623	0.01240	0.01615	1.000	a
64	0.07323	0.68579	0.10089	0.01624	1.000	consequence
64	0.17651	0.68647	0.05554	0.01583	1.000	in-part
64	0.23445	0.68675	0.01776	0.01566	1.000	of
64	0.25460	0.68684	0.02531	0.01569	1.000	the
64	0.28231	0.68697	0.06058	0.01586	1.000	Student
64	0.34528	0.68727	0.09333	0.01601	1.000	Opportunity
64	0.44101	0.68773	0.02783	0.01570	1.000	Act
64	0.47124	0.68787	0.05050	0.01581	1.000	which
64	0.52413	0.68812	0.05302	0.01582	1.000	shifted
64	0.57955	0.68838	0.07066	0.01591	1.000	priorities
64	0.65260	0.68873	0.01524	0.01564	1.000	to
64	0.67024	0.68881	0.10844	0.01609	1.000	lower-income
64	0.78107	0.68915	0.10621	0.01627	1.000	communities.
64	0.07519	0.66860	0.06418	0.01744	1.000	Without
64	0.14216	0.66877	0.08374	0.01726	1.000	restoration
64	0.22869	0.66877	0.01675	0.01726	1.000	of
64	0.24823	0.66877	0.08932	0.01726	1.000	meaningful
64	0.34035	0.66877	0.06978	0.01726	1.000	increases
64	0.41292	0.66877	0.01954	0.01726	1.000	in
64	0.43525	0.66877	0.06141	0.01726	1.000	Chapter
64	0.49946	0.66877	0.01954	0.01726	1.000	70
64	0.52179	0.66877	0.06420	0.01726	1.000	funding,
64	0.58878	0.66877	0.02512	0.01726	1.000	the
64	0.61669	0.66877	0.05304	0.01726	1.000	school
64	0.67252	0.66877	0.05304	0.01726	1.000	budget
64	0.72835	0.66877	0.03071	0.01726	1.000	will
64	0.76185	0.66877	0.01954	0.01726	1.000	be
64	0.78418	0.66877	0.08932	0.01726	1.000	constrained
64	0.87629	0.66860	0.02220	0.01744	1.000	by
64	0.07331	0.64971	0.02534	0.01744	1.000	the
64	0.10144	0.64983	0.02512	0.01726	1.000	tax
64	0.12936	0.64983	0.03629	0.01726	1.000	levy
64	0.16844	0.64983	0.01675	0.01726	1.000	in
64	0.18798	0.64983	0.04745	0.01726	1.000	future
64	0.23822	0.64971	0.04937	0.01744	1.000	years.
64	0.07331	0.61322	0.02596	0.01768	1.000	•
64	0.10212	0.61322	0.03145	0.01768	1.000	The
64	0.13644	0.61322	0.04575	0.01768	1.000	target
64	0.18505	0.61322	0.06291	0.01768	1.000	budgets
64	0.25082	0.61322	0.02288	0.01768	1.000	for
64	0.27655	0.61322	0.02574	0.01768	1.000	the
64	0.30515	0.61322	0.04861	0.01768	1.000	Police
64	0.35662	0.61322	0.02859	0.01768	1.000	and
64	0.38807	0.61322	0.03145	0.01768	1.000	Fire
64	0.42239	0.61322	0.10008	0.01768	1.000	Departments
64	0.52533	0.61322	0.03717	0.01768	1.000	were
64	0.56536	0.61322	0.02002	0.01768	1.000	an
64	0.58824	0.61322	0.07435	0.01768	1.000	exception
64	0.66544	0.61322	0.01716	0.01768	1.000	to
64	0.68546	0.61322	0.06005	0.01768	1.000	budgets
64	0.74837	0.61322	0.03145	0.01768	1.000	that
64	0.78268	0.61322	0.06882	0.01768	1.000	reflected
64	0.10150	0.59593	0.09553	0.01602	1.000	maintaining
64	0.19962	0.59596	0.06209	0.01599	1.000	existing
64	0.26430	0.59596	0.05950	0.01599	1.000	staffing
64	0.32639	0.59596	0.05174	0.01599	1.000	levels.
64	0.38072	0.59596	0.01811	0.01599	1.000	In
64	0.40142	0.59596	0.03881	0.01599	1.000	2018
64	0.44281	0.59596	0.02587	0.01599	1.000	the
64	0.47127	0.59596	0.04916	0.01599	1.000	Police
64	0.52301	0.59596	0.02846	0.01599	1.000	and
64	0.55406	0.59596	0.03622	0.01599	1.000	Fire
64	0.59286	0.59596	0.04916	0.01599	1.000	Chiefs
64	0.64461	0.59596	0.08020	0.01599	1.000	developed
64	0.72740	0.59596	0.03363	0.01599	1.000	long
64	0.76362	0.59596	0.03881	0.01599	1.000	term
64	0.80501	0.59593	0.05965	0.01602	1.000	staffing
64	0.10338	0.57702	0.04756	0.01746	1.000	plans.
64	0.15373	0.57702	0.04745	0.01726	1.000	These
64	0.20398	0.57702	0.04187	0.01726	1.000	plans
64	0.24864	0.57702	0.03908	0.01726	1.000	were
64	0.29051	0.57702	0.05583	0.01726	1.000	created
64	0.34913	0.57702	0.01675	0.01726	1.000	to
64	0.36867	0.57702	0.05862	0.01726	1.000	address
64	0.43008	0.57702	0.02512	0.01726	1.000	the
64	0.45799	0.57702	0.06141	0.01726	1.000	staffing
64	0.52219	0.57702	0.04466	0.01726	1.000	needs
64	0.56965	0.57702	0.01675	0.01726	1.000	of
64	0.58919	0.57702	0.03908	0.01726	1.000	these
64	0.63106	0.57702	0.05025	0.01726	1.000	public
64	0.68410	0.57702	0.04745	0.01726	1.000	safety
64	0.73434	0.57702	0.09491	0.01726	1.000	departments
64	0.83204	0.57702	0.03071	0.01726	1.000	that
64	0.86554	0.57702	0.03672	0.01746	1.000	over
64	0.10338	0.55808	0.02584	0.01768	1.000	the
64	0.13208	0.55808	0.04289	0.01768	1.000	years
64	0.17783	0.55808	0.03717	0.01768	1.000	have
64	0.21786	0.55808	0.02574	0.01768	1.000	not
64	0.24646	0.55808	0.03431	0.01768	1.000	kept
64	0.28363	0.55808	0.02002	0.01768	1.000	up
64	0.30651	0.55808	0.03431	0.01768	1.000	with
64	0.34368	0.55808	0.02574	0.01768	1.000	the
64	0.37228	0.55808	0.05719	0.01768	1.000	growth
64	0.43233	0.55808	0.01716	0.01768	1.000	of
64	0.45234	0.55808	0.02288	0.01768	1.000	the
64	0.47808	0.55808	0.04289	0.01768	1.000	town
64	0.52383	0.55808	0.02574	0.01768	1.000	and
64	0.55242	0.55808	0.07721	0.01768	1.000	translated
64	0.63249	0.55808	0.01716	0.01768	1.000	to
64	0.65251	0.55808	0.07721	0.01768	1.000	additional
64	0.73257	0.55808	0.05433	0.01768	1.000	service
64	0.78976	0.55808	0.03717	0.01768	1.000	calls
64	0.82979	0.55808	0.02288	0.01768	1.000	for
64	0.85553	0.55808	0.02793	0.01768	1.000	our
64	0.10338	0.54070	0.04926	0.01612	1.000	public
64	0.15523	0.54082	0.04916	0.01599	1.000	safety
64	0.20697	0.54082	0.09831	0.01599	1.000	departments.
64	0.30787	0.54082	0.04398	0.01599	1.000	Since
64	0.35444	0.54082	0.04139	0.01599	1.000	2018
64	0.39842	0.54082	0.02328	0.01599	1.000	we
64	0.42429	0.54082	0.03622	0.01599	1.000	have
64	0.46310	0.54082	0.06468	0.01599	1.000	adhered
64	0.53036	0.54082	0.01552	0.01599	1.000	to
64	0.54847	0.54082	0.02587	0.01599	1.000	the
64	0.57693	0.54082	0.03622	0.01599	1.000	Five
64	0.61574	0.54082	0.03881	0.01599	1.000	Year
64	0.65714	0.54082	0.06209	0.01599	1.000	Staffing
64	0.72181	0.54082	0.03622	0.01599	1.000	Plan
64	0.76062	0.54082	0.02328	0.01599	1.000	for
64	0.78649	0.54082	0.02587	0.01599	1.000	the
64	0.81495	0.54070	0.03279	0.01612	1.000	Fire
64	0.10526	0.52180	0.08918	0.01744	1.000	Department
64	0.19724	0.52189	0.03350	0.01726	1.000	that
64	0.23352	0.52189	0.03629	0.01726	1.000	adds
64	0.27260	0.52189	0.02791	0.01726	1.000	one
64	0.30331	0.52189	0.07816	0.01726	1.000	additional
64	0.38426	0.52189	0.03071	0.01726	1.000	Full
64	0.41776	0.52189	0.04466	0.01726	1.000	Time
64	0.46521	0.52189	0.05025	0.01726	1.000	Career
64	0.51825	0.52189	0.08374	0.01726	1.000	Firefighter
64	0.60478	0.52189	0.03629	0.01726	1.000	each
64	0.64386	0.52189	0.03350	0.01726	1.000	year
64	0.68015	0.52189	0.03908	0.01726	1.000	until
64	0.72202	0.52189	0.06141	0.01726	1.000	FY2023
64	0.78622	0.52189	0.02791	0.01726	1.000	and
64	0.81693	0.52189	0.02791	0.01726	1.000	the
64	0.84763	0.52180	0.03019	0.01744	1.000	Ten
64	0.10526	0.50421	0.03866	0.01614	1.000	Year
64	0.14651	0.50421	0.06468	0.01599	1.000	Staffing
64	0.21378	0.50421	0.03363	0.01599	1.000	Plan
64	0.25000	0.50421	0.02587	0.01599	1.000	for
64	0.27846	0.50421	0.02328	0.01599	1.000	the
64	0.30433	0.50421	0.05174	0.01599	1.000	Police
64	0.35866	0.50421	0.08796	0.01599	1.000	Department
64	0.44921	0.50421	0.03105	0.01599	1.000	that
64	0.48284	0.50421	0.03881	0.01599	1.000	adds
64	0.52424	0.50421	0.02846	0.01599	1.000	one
64	0.55528	0.50421	0.07761	0.01599	1.000	additional
64	0.63548	0.50421	0.03363	0.01599	1.000	Full
64	0.67170	0.50421	0.04139	0.01599	1.000	Time
64	0.71569	0.50421	0.04916	0.01599	1.000	Patrol
64	0.76743	0.50421	0.05692	0.01599	1.000	Officer
64	0.82693	0.50421	0.03363	0.01599	1.000	each
64	0.86315	0.50421	0.03722	0.01614	1.000	year
64	0.10338	0.48527	0.03728	0.01768	1.000	until
64	0.14352	0.48527	0.06863	0.01768	1.000	FY2028.
64	0.21501	0.48527	0.03145	0.01768	1.000	The
64	0.24932	0.48527	0.06291	0.01768	1.000	FY2022
64	0.31509	0.48527	0.09150	0.01768	1.000	preliminary
64	0.40945	0.48527	0.05147	0.01768	1.000	budget
64	0.46378	0.48527	0.07149	0.01768	1.000	proposes
64	0.53813	0.48527	0.02002	0.01768	1.000	an
64	0.56100	0.48527	0.07721	0.01768	1.000	additional
64	0.64107	0.48527	0.04861	0.01768	1.000	Patrol
64	0.69254	0.48527	0.05433	0.01768	1.000	Officer
64	0.74973	0.48527	0.02859	0.01768	1.000	and
64	0.78118	0.48527	0.02002	0.01768	1.000	an
64	0.80406	0.48527	0.07940	0.01768	1.000	additional
64	0.10526	0.46657	0.05010	0.01744	1.000	Career
64	0.15816	0.46675	0.08653	0.01726	1.000	Firefighter
64	0.24748	0.46675	0.01396	0.01726	1.000	to
64	0.26423	0.46675	0.06699	0.01726	1.000	continue
64	0.33401	0.46675	0.01675	0.01726	1.000	to
64	0.35355	0.46675	0.05025	0.01726	1.000	follow
64	0.40659	0.46675	0.04187	0.01726	1.000	these
64	0.45125	0.46675	0.06141	0.01726	1.000	staffing
64	0.51545	0.46675	0.04745	0.01726	1.000	plans.
64	0.56570	0.46675	0.03071	0.01726	1.000	The
64	0.59920	0.46675	0.06141	0.01726	1.000	Finance
64	0.66340	0.46675	0.08653	0.01726	1.000	Committee
64	0.75272	0.46675	0.03071	0.01726	1.000	also
64	0.78622	0.46657	0.04461	0.01744	1.000	noted
64	0.10338	0.44767	0.08664	0.01744	1.000	anticipated
64	0.19281	0.44781	0.03908	0.01726	1.000	costs
64	0.23468	0.44781	0.01675	0.01726	1.000	in
64	0.25422	0.44781	0.04745	0.01726	1.000	future
64	0.30447	0.44781	0.04187	0.01726	1.000	years
64	0.34913	0.44781	0.02791	0.01726	1.000	due
64	0.37983	0.44781	0.01675	0.01726	1.000	to
64	0.39937	0.44781	0.07537	0.01726	1.000	unfunded
64	0.47753	0.44781	0.07258	0.01726	1.000	mandates
64	0.55290	0.44781	0.05304	0.01726	1.000	related
64	0.60873	0.44781	0.01675	0.01726	1.000	to
64	0.62827	0.44781	0.02512	0.01726	1.000	the
64	0.65618	0.44781	0.04745	0.01726	1.000	police
64	0.70643	0.44781	0.05304	0.01726	1.000	reform
64	0.76225	0.44767	0.03098	0.01744	1.000	act.
64	0.07519	0.41414	0.02585	0.01609	1.000	•
64	0.10362	0.41414	0.03363	0.01599	1.000	The
64	0.13984	0.41414	0.04657	0.01599	1.000	FY22
64	0.18900	0.41414	0.05692	0.01599	1.000	Capital
64	0.24850	0.41414	0.03622	0.01599	1.000	Plan
64	0.28731	0.41414	0.03105	0.01599	1.000	will
64	0.32094	0.41414	0.01811	0.01599	1.000	be
64	0.34164	0.41414	0.05433	0.01599	1.000	funded
64	0.39856	0.41414	0.03622	0.01599	1.000	with
64	0.43736	0.41414	0.03105	0.01599	1.000	free
64	0.47100	0.41414	0.04139	0.01599	1.000	cash,
64	0.51498	0.41414	0.09314	0.01599	1.000	unexpended
64	0.61070	0.41414	0.05692	0.01599	1.000	capital,
64	0.67021	0.41414	0.03105	0.01599	1.000	and
64	0.70384	0.41414	0.02328	0.01599	1.000	tax
64	0.72971	0.41414	0.07503	0.01599	1.000	revenues.
64	0.80733	0.41414	0.03290	0.01609	1.000	The
64	0.10526	0.39815	0.04643	0.01610	1.000	FY22
64	0.15428	0.39815	0.05692	0.01599	1.000	Capital
64	0.21378	0.39815	0.03363	0.01599	1.000	Plan
64	0.25000	0.39815	0.12936	0.01599	1.000	recommendation
64	0.38194	0.39815	0.01552	0.01599	1.000	at
64	0.40005	0.39815	0.02846	0.01599	1.000	this
64	0.43110	0.39815	0.03622	0.01599	1.000	time
64	0.46991	0.39815	0.01552	0.01599	1.000	is
64	0.48802	0.39815	0.01811	0.01599	1.000	to
64	0.50871	0.39815	0.03622	0.01599	1.000	fund
64	0.54752	0.39815	0.02070	0.01599	1.000	15
64	0.57081	0.39815	0.02846	0.01599	1.000	out
64	0.60185	0.39815	0.01552	0.01599	1.000	of
64	0.61996	0.39815	0.02587	0.01599	1.000	the
64	0.64842	0.39815	0.02070	0.01599	1.000	19
64	0.67170	0.39815	0.08020	0.01599	1.000	prioritized
64	0.75449	0.39815	0.05378	0.01610	1.000	capital
64	0.10526	0.38215	0.05419	0.01768	1.000	project
64	0.16231	0.38215	0.06291	0.01768	1.000	requests
64	0.22808	0.38215	0.06005	0.01768	1.000	totaling
64	0.29099	0.38215	0.09150	0.01768	1.000	$1,597,825.
64	0.38535	0.38215	0.03145	0.01768	1.000	The
64	0.41966	0.38215	0.04575	0.01768	1.000	Town
64	0.46827	0.38215	0.08292	0.01768	1.000	Manager's
64	0.55406	0.38215	0.05433	0.01768	1.000	budget
64	0.61125	0.38215	0.09722	0.01768	1.000	recommends
64	0.71133	0.38215	0.09130	0.01768	1.000	transferring
64	0.10526	0.36773	0.07243	0.01744	1.000	$250,000
64	0.18049	0.36785	0.03908	0.01726	1.000	from
64	0.22236	0.36785	0.03350	0.01726	1.000	free
64	0.25865	0.36785	0.03350	0.01726	1.000	cash
64	0.29493	0.36785	0.03071	0.01726	1.000	into
64	0.32843	0.36785	0.02512	0.01726	1.000	the
64	0.35635	0.36785	0.05583	0.01726	1.000	special
64	0.41496	0.36785	0.06141	0.01726	1.000	purpose
64	0.47917	0.36785	0.09491	0.01726	1.000	stabilization
64	0.57687	0.36785	0.06420	0.01726	1.000	account,
64	0.64386	0.36785	0.04745	0.01726	1.000	which
64	0.69410	0.36785	0.03350	0.01726	1.000	was
64	0.73039	0.36785	0.05583	0.01726	1.000	created
64	0.78901	0.36785	0.01675	0.01726	1.000	to
64	0.80855	0.36773	0.03731	0.01744	1.000	fund
64	0.10526	0.35311	0.04125	0.01607	1.000	large
64	0.14910	0.35311	0.05692	0.01599	1.000	vehicle
64	0.20861	0.35311	0.02846	0.01599	1.000	and
64	0.23965	0.35311	0.08279	0.01599	1.000	equipment
64	0.32503	0.35311	0.07503	0.01599	1.000	purchases
64	0.40264	0.35311	0.03105	0.01599	1.000	and
64	0.43627	0.35311	0.04657	0.01599	1.000	lessen
64	0.48543	0.35311	0.02587	0.01599	1.000	the
64	0.51389	0.35311	0.09314	0.01599	1.000	dependence
64	0.60961	0.35311	0.01811	0.01599	1.000	on
64	0.63031	0.35311	0.02587	0.01599	1.000	tax
64	0.65877	0.35311	0.06985	0.01599	1.000	revenues
64	0.73121	0.35311	0.01811	0.01599	1.000	in
64	0.75191	0.35311	0.04657	0.01599	1.000	future
64	0.80106	0.35311	0.04668	0.01607	1.000	years.
64	0.07895	0.33123	0.02324	0.01325	1.000	•
64	0.10430	0.33123	0.07809	0.01305	1.000	Revenues
64	0.18450	0.33123	0.04010	0.01305	1.000	from
64	0.22672	0.33123	0.06543	0.01305	1.000	property
64	0.29425	0.33123	0.04221	0.01305	1.000	taxes
64	0.33858	0.33123	0.06543	0.01305	1.000	includes
64	0.40611	0.33123	0.01055	0.01305	1.000	a
64	0.41878	0.33123	0.09920	0.01305	1.000	conservative
64	0.52008	0.33123	0.06543	0.01305	1.000	estimate
64	0.58762	0.33123	0.02533	0.01305	1.000	for
64	0.61506	0.33123	0.03799	0.01305	1.000	New
64	0.65516	0.33123	0.06332	0.01305	1.000	Growth,
64	0.72059	0.33123	0.08016	0.01325	1.000	$280,590,
64	0.10714	0.31686	0.04795	0.01163	1.000	which
64	0.15693	0.31692	0.01654	0.01136	1.000	is
64	0.17531	0.31692	0.07904	0.01136	1.000	consistent
64	0.25620	0.31692	0.03493	0.01136	1.000	with
64	0.29296	0.31692	0.04963	0.01136	1.000	trends
64	0.34443	0.31692	0.01838	0.01136	1.000	of
64	0.36465	0.31692	0.02574	0.01136	1.000	the
64	0.39222	0.31692	0.03309	0.01136	1.000	past
64	0.42715	0.31692	0.03125	0.01136	1.000	tew
64	0.46024	0.31686	0.04728	0.01163	1.000	years.
64	0.07512	0.28992	0.02664	0.01668	1.000	•
64	0.10432	0.29020	0.03726	0.01654	1.000	This
64	0.14415	0.29033	0.04788	0.01657	1.000	year's
64	0.19460	0.29050	0.04523	0.01656	1.000	DPW
64	0.24239	0.29066	0.05319	0.01659	1.000	budget
64	0.29815	0.29084	0.06647	0.01663	1.000	includes
64	0.36719	0.29107	0.01868	0.01648	1.000	an
64	0.38843	0.29114	0.07709	0.01667	1.000	additional
64	0.46809	0.29140	0.06913	0.01664	1.000	facilities
64	0.53978	0.29163	0.03461	0.01653	1.000	staff
64	0.57695	0.29176	0.06382	0.01662	1.000	member
64	0.64333	0.29197	0.02930	0.01651	1.000	and
64	0.67519	0.29208	0.07709	0.01667	1.000	part-time,
64	0.75485	0.29216	0.06666	0.01681	1.000	seasonal
64	0.10714	0.27762	0.03256	0.01453	1.000	help
64	0.14202	0.27778	0.02546	0.01431	1.000	for
64	0.16980	0.27778	0.07176	0.01431	1.000	cemetery
64	0.24387	0.27778	0.09954	0.01431	1.000	maintenance
64	0.34572	0.27778	0.02778	0.01431	1.000	and
64	0.37582	0.27778	0.06250	0.01431	1.000	upkeep.
64	0.44063	0.27778	0.03704	0.01431	1.000	This
64	0.47998	0.27778	0.05324	0.01431	1.000	budget
64	0.53554	0.27778	0.03241	0.01431	1.000	also
64	0.57026	0.27778	0.06481	0.01431	1.000	resumes
64	0.63739	0.27778	0.02546	0.01431	1.000	the
64	0.66517	0.27778	0.06250	0.01431	1.000	practice
