page	x	y	w	h	conf	text
72	0.16265	0.34722	0.07353	0.01894	1.000	Recently
72	0.23924	0.34722	0.07966	0.01894	1.000	graduated
72	0.32196	0.34722	0.03983	0.01894	1.000	from
72	0.36486	0.34722	0.07966	0.01894	1.000	Fitchburg
72	0.44758	0.34722	0.03983	0.01894	1.000	State
72	0.49047	0.34722	0.08272	0.01894	1.000	University
72	0.57625	0.34722	0.03676	0.01894	1.000	with
72	0.61608	0.34722	0.01225	0.01894	1.000	a
72	0.63140	0.34722	0.05208	0.01894	1.000	degree
72	0.68655	0.34722	0.01838	0.01894	1.000	in
72	0.70799	0.34722	0.08272	0.01894	1.000	Computer
72	0.79378	0.34722	0.06337	0.01906	1.000	Science
72	0.13534	0.32407	0.04263	0.01895	1.000	Prior
72	0.18103	0.32407	0.08578	0.01894	1.000	experience
72	0.26988	0.32407	0.06740	0.01894	1.000	includes
72	0.34035	0.32407	0.03370	0.01894	1.000	both
72	0.37711	0.32407	0.08578	0.01894	1.000	individual
72	0.46596	0.32407	0.08885	0.01894	1.000	contributor
72	0.55787	0.32407	0.02757	0.01894	1.000	and
72	0.58851	0.32407	0.10110	0.01894	1.000	management
72	0.69267	0.32407	0.03983	0.01894	1.000	roles
72	0.73557	0.32407	0.01838	0.01894	1.000	in
72	0.75701	0.32407	0.04289	0.01894	1.000	retail
72	0.80297	0.32407	0.04478	0.01895	1.000	envi-
72	0.13534	0.31105	0.07707	0.01163	1.000	ronments
72	0.13534	0.26010	0.07218	0.01606	1.000	Nicholas
72	0.21010	0.26010	0.07503	0.01599	1.000	Scoggins
72	0.28772	0.26010	0.01035	0.01599	1.000	-
72	0.30065	0.26010	0.05950	0.01599	1.000	School
72	0.36275	0.26010	0.09572	0.01599	1.000	Technology
72	0.46106	0.26010	0.09721	0.01606	1.000	Coordinator
72	0.13534	0.23401	0.02486	0.01745	1.000	•
72	0.16299	0.23401	0.07816	0.01726	1.000	Received
72	0.24394	0.23401	0.07816	0.01726	1.000	Associate
72	0.32489	0.23401	0.03071	0.01726	1.000	and
72	0.35839	0.23401	0.07258	0.01726	1.000	Bachelor
72	0.43376	0.23401	0.01675	0.01726	1.000	of
72	0.45330	0.23401	0.06420	0.01726	1.000	Science
72	0.52029	0.23401	0.06141	0.01726	1.000	degrees
72	0.58449	0.23401	0.04187	0.01726	1.000	from
72	0.62915	0.23401	0.03071	0.01726	1.000	ITT
72	0.66265	0.23401	0.08095	0.01726	1.000	Technical
72	0.74639	0.23401	0.06564	0.01745	1.000	Institute
72	0.13534	0.21076	0.05666	0.01610	1.000	Served
72	0.19458	0.21086	0.01294	0.01599	1.000	5
72	0.21010	0.21086	0.04398	0.01599	1.000	years
72	0.25667	0.21086	0.01811	0.01599	1.000	as
72	0.27737	0.21086	0.06727	0.01599	1.000	Security
72	0.34722	0.21086	0.06209	0.01599	1.000	System
72	0.41190	0.21086	0.11125	0.01599	1.000	Administrator
72	0.52574	0.21086	0.01552	0.01599	1.000	at
72	0.54385	0.21086	0.06209	0.01599	1.000	Greater
72	0.60852	0.21086	0.08020	0.01599	1.000	Lawrence
72	0.69131	0.21086	0.07761	0.01599	1.000	Technical
72	0.77151	0.21076	0.05743	0.01610	1.000	School
72	0.13534	0.16279	0.03323	0.01744	1.000	The
72	0.17136	0.16288	0.01954	0.01726	1.000	IT
72	0.19370	0.16288	0.09491	0.01726	1.000	Department
72	0.29139	0.16288	0.05025	0.01726	1.000	serves
72	0.34443	0.16288	0.01954	0.01726	1.000	as
72	0.36676	0.16288	0.01117	0.01726	1.000	a
72	0.38072	0.16288	0.07258	0.01726	1.000	helpdesk
72	0.45609	0.16288	0.02512	0.01726	1.000	for
72	0.48400	0.16288	0.01954	0.01726	1.000	all
72	0.50633	0.16288	0.05025	0.01726	1.000	users'
72	0.55937	0.16288	0.03908	0.01726	1.000	daily
72	0.60124	0.16288	0.08932	0.01726	1.000	technology
72	0.69336	0.16288	0.06141	0.01726	1.000	issues.
72	0.75756	0.16288	0.02791	0.01726	1.000	We
72	0.78826	0.16288	0.03350	0.01726	1.000	also
72	0.82455	0.16279	0.03635	0.01744	1.000	per-
72	0.13534	0.14680	0.03957	0.01902	1.000	form
72	0.17797	0.14689	0.05821	0.01894	1.000	regular
72	0.23924	0.14689	0.10110	0.01894	1.000	maintenance
72	0.34341	0.14689	0.03064	0.01894	1.000	and
72	0.37711	0.14689	0.07966	0.01894	1.000	scheduled
72	0.45983	0.14689	0.09804	0.01894	1.000	replacement
72	0.56093	0.14689	0.01838	0.01894	1.000	of
72	0.58238	0.14689	0.02451	0.01894	1.000	the
72	0.60995	0.14689	0.06127	0.01894	1.000	Town's
72	0.67429	0.14689	0.03064	0.01894	1.000	and
72	0.70799	0.14689	0.07047	0.01894	1.000	Schools'
72	0.78152	0.14680	0.07938	0.01902	1.000	technolo-
72	0.13534	0.13081	0.02118	0.01902	1.000	gy
72	0.15959	0.13089	0.05208	0.01894	1.000	assets,
72	0.21473	0.13089	0.01838	0.01894	1.000	as
72	0.23618	0.13089	0.03676	0.01894	1.000	well
72	0.27601	0.13089	0.01838	0.01894	1.000	as
72	0.29745	0.13089	0.06127	0.01894	1.000	provide
72	0.36179	0.13089	0.05515	0.01894	1.000	formal
72	0.42000	0.13089	0.03064	0.01894	1.000	and
72	0.45370	0.13089	0.01838	0.01894	1.000	ad
72	0.47515	0.13089	0.02757	0.01894	1.000	hoc
72	0.50579	0.13089	0.06434	0.01894	1.000	training
72	0.57319	0.13089	0.02451	0.01894	1.000	for
72	0.60076	0.13089	0.04289	0.01894	1.000	users
72	0.64672	0.13089	0.08885	0.01894	1.000	throughout
72	0.73863	0.13089	0.02451	0.01894	1.000	the
72	0.76620	0.13089	0.04902	0.01894	1.000	Town
72	0.81829	0.13081	0.03134	0.01902	1.000	and
72	0.13520	0.11590	0.07170	0.01674	1.000	Schools.
72	0.48872	0.07122	0.02256	0.01599	1.000	72
